Index	Reagents	Products	Rule	Energy Change
1628_0	['C(C(C(CO)O)O)=O', 'C(CN)(O)=O']	['C(C(C(C(C(CO)O)O)O)N)(O)=O']	Knoevenagel H	0.25
1629_0	['C(CN)=O', 'C(CN)(O)=O']	['C(C(C(CN)O)N)(O)=O']	Knoevenagel H	0.25
1631_0	['C(CN)=O', 'C(CC(C=O)O)=O']	['C(C(C(CN)O)(CC=O)O)=O']	Knoevenagel H	-7.7
1633_0	['C(CO)(O)=O', 'C(C(C(CN)O)N)=O']	['C(C(C(C(C(CN)O)N)O)O)(O)=O']	Knoevenagel H	-18.19
1635_0	['C(CO)(O)=O', 'C(C(CO)N)=O']	['C(C(C(C(CO)N)O)O)(O)=O']	Knoevenagel H	9.38
1637_0	['C(CO)(O)=O', 'C(C(C(CN)O)O)=O']	['C(C(C(C(C(CN)O)O)O)O)(O)=O']	Knoevenagel H	9.38
1639_0	['C(CO)(O)=O', 'C(C(C(CO)O)N)=O']	['C(C(C(C(C(CO)O)N)O)O)(O)=O']	Knoevenagel H	9.38
1641_0	['C(CO)(O)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)(O)=O']	Knoevenagel H	9.38
1643_0	['C(CO)(O)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)(O)=O']	Knoevenagel H	14.2
1645_0	['C(CO)(O)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)(O)=O']	Knoevenagel H	14.02
1647_0	['C(CO)(O)=O', 'C(CO)(CN)=O']	['C(C(C(CO)(CN)O)O)(O)=O']	Knoevenagel H	14.02
1649_0	['C(CO)(O)=O', 'C(CN)(C(CO)O)=O']	['C(C(C(CN)(C(CO)O)O)O)(O)=O']	Knoevenagel H	14.02
1650_0	['C(CO)(O)=O', 'C(CNCC=O)=O']	['C(C(C(CNCC=O)O)O)(O)=O']	Knoevenagel H	-21.26
1652_0	['C(CO)(O)=O', 'C(C(CO)(CO)O)=O']	['C(C(C(C(CO)(CO)O)O)O)(O)=O']	Knoevenagel H	9.38
1654_0	['C(CO)(O)=O', 'C(CC=O)=O']	['C(CC(C(C(O)=O)O)O)=O']	Knoevenagel H	22.21
1656_0	['C(CO)(O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(O)=O)O)O)=O']	Knoevenagel H	15.67
1658_0	['C(CO)(O)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)(O)=O']	Knoevenagel H	11.02
1660_0	['C(CO)(O)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C(O)=O)O)O)=O']	Knoevenagel H	14.02
1662_0	['C(CO)(O)=O', 'C(C(CCO)=O)=O']	['C(C(C(C(O)=O)O)O)(CCO)=O']	Knoevenagel H	9.38
1664_0	['C(CO)(O)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C(O)=O)O)O)O)=O']	Knoevenagel H	9.38
1666_0	['C(CO)(O)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)(O)=O']	Knoevenagel H	9.38
1668_0	['C(CO)(O)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)(O)=O']	Knoevenagel H	17.56
1670_0	['C(CO)(O)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C(O)=O)O)O)=O']	Knoevenagel H	22.21
1672_0	['C(CO)(O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	Knoevenagel H	66.33
1674_0	['C(CO)(O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)(O)=O']	Knoevenagel H	70.97
1676_0	['C(CO)(O)=O', 'C(C)=O']	['C(C(C(C)O)O)(O)=O']	Knoevenagel H	9.21
1678_0	['C(CO)(O)=O', 'C(C(CN)O)=O']	['C(C(C(C(CN)O)O)O)(O)=O']	Knoevenagel H	9.38
1680_0	['C(CO)(O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)O)(O)=O']	Knoevenagel H	9.38
1681_0	['C=O', 'C(CN)(O)=O']	['C(C(CO)N)(O)=O']	Knoevenagel H	-19.0
1683_0	['C=O', 'C(CC(C=O)O)=O']	['C(C(CO)(CC=O)O)=O']	Knoevenagel H	-26.95
1684_0	['C(CO)=O', 'C(CN)(O)=O']	['C(C(C(CO)O)N)(O)=O']	Knoevenagel H	-2.78
1686_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)(CC=O)O)=O']	Knoevenagel H	-10.73
1687_0	['C(C(CO)O)(O)=O']	['C=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	9.87
1688_0	['C(C(C(CO)O)O)(O)=O']	['C(CO)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-6.36
1689_0	['C(C(C(C(CO)O)O)O)(O)=O']	['C(C(CO)O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-9.38
1690_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['C(C(C(CO)O)O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-9.38
1691_0	['C(C(C(CN)O)O)(O)=O']	['C(CN)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-9.38
1694_0	['C(CN)(O)=O']	['C(=O)=O', 'CN']	Ketone-Catalyzed Decarboxylation	-46.78
1696_0	['C(C(CO)N)=O', 'C(CN)(C(CO)O)=O']	['O', 'C(C(CO)NC(C(CN)=O)CO)=O']	Amadori Rearrangement	15.81
1698_0	['C(C(CO)N)=O', 'C(C(C(C)=O)O)=O']	['O', 'C(C(CO)NC(C=O)C(C)=O)=O']	Amadori Rearrangement	72.76
1700_0	['C(CO)(CN)=O', 'C(CN)(C(CO)O)=O']	['O', 'C(CO)(CNC(C(CN)=O)CO)=O']	Amadori Rearrangement	15.81
1702_0	['C(CO)(CN)=O', 'C(C(C(C)=O)O)=O']	['O', 'C(C(C(C)=O)NCC(CO)=O)=O']	Amadori Rearrangement	72.76
1704_0	['C(CN)(C(CO)O)=O', 'C(CN)O']	['O', 'C(CN)(C(CO)NCCO)=O']	Amadori Rearrangement	1.78
1706_0	['C(CN)(C(CO)O)=O', 'C(CN)(O)=O']	['O', 'C(CNC(C(CN)=O)CO)(O)=O']	Amadori Rearrangement	16.61
1708_0	['C(CN)(C(CO)O)=O', 'C(C(CN)O)=O']	['O', 'C(C(CNC(C(CN)=O)CO)O)=O']	Amadori Rearrangement	15.81
1710_0	['C(CNCC=O)=O', 'C(C(C(C)=O)O)=O']	['O', 'C(C(C(C)=O)N(CC=O)CC=O)=O']	Amadori Rearrangement	25.53
1712_0	['C(CN)O', 'C(C(C(C)=O)O)=O']	['O', 'C(C(C(C)=O)NCCO)=O']	Amadori Rearrangement	61.8
1714_0	['C(CN)(O)=O', 'C(C(C(C)=O)O)=O']	['O', 'C(C(C(C)=O)NCC(O)=O)=O']	Amadori Rearrangement	76.63
1716_0	['C(C(C(C)=O)O)=O', 'C(C(CN)O)=O']	['O', 'C(C(CNC(C=O)C(C)=O)O)=O']	Amadori Rearrangement	72.76
1717_0	['N', 'C(CNCC=O)(C(CO)O)=O']	['O', 'C(CNCC=O)(C(CO)N)=O']	Amadori Rearrangement	-11.61
1718_0	['N', 'C(CN)(C(CO)O)=O']	['O', 'C(CN)(C(CO)N)=O']	Amadori Rearrangement	15.96
1720_0	['N', 'C(C(C(C)=O)O)=O']	['O', 'C(C(C(C)=O)N)=O']	Amadori Rearrangement	61.48
1721_0	['C(CN)=O', 'C(CN)(C(CO)O)=O']	['O', 'C(CNC(C(CN)=O)CO)=O']	Amadori Rearrangement	15.81
1723_0	['C(CN)=O', 'C(C(C(C)=O)O)=O']	['O', 'C(C(C(C)=O)NCC=O)=O']	Amadori Rearrangement	72.76
1724_0	['C(C=O)=O', 'C(CN)(O)=O']	['C=O', 'C(CN)=O', 'C(=O)=O']	Strecker Degradation Dicarbonyl, H, H, H, H	-31.42
1726_0	['C(CN)(O)=O', 'C(C(C)=O)=O']	['C=O', 'C(=O)=O', 'C(C(C)N)=O']	Strecker Degradation Dicarbonyl, H, H, H, C	-21.04
1728_0	['C(CN)(O)=O', 'C(C(CCO)=O)=O']	['C=O', 'C(=O)=O', 'C(C(CCO)N)=O']	Strecker Degradation Dicarbonyl, H, H, H, C	-22.69
1730_0	['C(CN)(O)=O', 'C(C(C)=O)=O']	['C=O', 'C(=O)=O', 'C(C)(CN)=O']	Strecker Degradation Dicarbonyl, H, H, C, H	-29.77
1732_0	['C(CN)(O)=O', 'C(C(CCO)=O)=O']	['C=O', 'C(=O)=O', 'C(CN)(CCO)=O']	Strecker Degradation Dicarbonyl, H, H, C, H	-31.42
1733_0	['C(C(C(C(CO)O)O)N)=O']	['O', 'C(CC(C(C=O)N)O)=O']	Elimination + enol to keto	-66.59
1734_0	['C(C(C(C(CO)O)O)N)=O']	['O', 'C(C(C(C(C)=O)O)N)=O']	Elimination + enol to keto	-45.4
1736_0	['C(C(C(C(CO)O)O)N)=O']	['O', 'C(C(CC(CO)=O)N)=O']	Elimination + enol to keto	-68.59
1738_0	['C(C(C(C(CO)O)O)N)=O']	['O', 'C(C(C(CCO)=O)N)=O']	Elimination + enol to keto	-52.45
1740_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(CC(C=O)N)(C(CO)O)=O']	Elimination + enol to keto	-68.59
1741_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(C(C(C(CCO)=O)O)N)=O']	Elimination + enol to keto	-41.01
1743_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(C(C(CC(CO)O)=O)N)=O']	Elimination + enol to keto	-52.45
1744_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(CC(C(C(C=O)N)O)O)=O']	Elimination + enol to keto	-66.59
1745_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(C(C(CC(CO)=O)O)N)=O']	Elimination + enol to keto	-68.59
1746_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(C(C(C(C(C)=O)O)O)N)=O']	Elimination + enol to keto	-45.4
1747_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(CC(CO)O)=O)=O']	Elimination + enol to keto	-41.01
1748_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(C=O)O)O)=O']	Elimination + enol to keto	-39.01
1749_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
1751_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
1752_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(CO)O)=O)=O']	Elimination + enol to keto	-53.84
1753_0	['C(C(C(C(CO)O)O)O)=O']	['O', 'C(C(C(CCO)=O)O)=O']	Elimination + enol to keto	-97.97
1754_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(CC(C(CO)O)O)=O)=O']	Elimination + enol to keto	-41.01
1756_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(CC(C=O)O)(C(CO)O)=O']	Elimination + enol to keto	-41.01
1757_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(C=O)O)O)(CCO)=O']	Elimination + enol to keto	-41.01
1758_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(CC(C(C(CO)O)O)=O)=O']	Elimination + enol to keto	-53.84
1759_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(CC(CO)O)=O)O)=O']	Elimination + enol to keto	-97.97
1760_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(CC(C(C(C=O)O)O)O)=O']	Elimination + enol to keto	-39.01
1761_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(CC(CO)=O)O)O)=O']	Elimination + enol to keto	-41.01
1762_0	['C(C(C(C(C(CO)O)O)O)O)=O']	['O', 'C(C(C(C(C(C)=O)O)O)O)=O']	Elimination + enol to keto	-45.4
1764_0	['C(C(C(CN)O)O)=O']	['O', 'C(C(CCN)=O)=O']	Elimination + enol to keto	-41.01
1765_0	['C(C(C(CN)O)O)=O']	['O', 'C(CC(CN)=O)=O']	Elimination + enol to keto	-49.2
1766_0	['C(C(C(CO)O)N)=O']	['O', 'C(CC(C=O)N)=O']	Elimination + enol to keto	-39.01
1767_0	['C(C(C(CO)O)N)=O']	['O', 'C(C(C(C)=O)N)=O']	Elimination + enol to keto	-29.27
1768_0	['C(CO)(C(CO)O)=O']	['O', 'C(CC(CO)=O)=O']	Elimination + enol to keto	-47.2
1769_0	['C(CO)(C(CO)O)=O']	['O', 'C(C(CO)=O)(C)=O']	Elimination + enol to keto	-45.4
1770_0	['C(CNCC=O)(C(CO)O)=O']	['O', 'C(CC(CNCC=O)=O)=O']	Elimination + enol to keto	-47.2
1771_0	['C(CNCC=O)(C(CO)O)=O']	['O', 'C(CNCC(C(C)=O)=O)=O']	Elimination + enol to keto	-45.4
1772_0	['C(CN)(C(CO)O)=O']	['O', 'C(CC(CN)=O)=O']	Elimination + enol to keto	-47.2
1773_0	['C(CN)(C(CO)O)=O']	['O', 'C(C(CN)=O)(C)=O']	Elimination + enol to keto	-45.4
1774_0	['C(C(CO)O)O']	['O', 'C(CCO)=O']	Elimination + enol to keto	-33.57
1775_0	['C(C(CO)O)O']	['O', 'C(C)(CO)=O']	Elimination + enol to keto	-39.96
1776_0	['C(C(C(CO)O)O)O']	['O', 'C(C)(C(CO)O)=O']	Elimination + enol to keto	-45.4
1777_0	['C(C(C(CO)O)O)O']	['O', 'C(CO)(CCO)=O']	Elimination + enol to keto	-41.01
1778_0	['C(C(C(CO)O)O)O']	['O', 'C(CC(CO)O)=O']	Elimination + enol to keto	-39.01
1779_0	['C(C(CO)O)(O)=O']	['O', 'C(CC(O)=O)=O']	Elimination + enol to keto	-48.7
1780_0	['C(C(CO)O)(O)=O']	['O', 'C(C(C)=O)(O)=O']	Elimination + enol to keto	-39.62
1781_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(CCO)=O)(O)=O']	Elimination + enol to keto	-41.01
1782_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(CC=O)O)(O)=O']	Elimination + enol to keto	-39.01
1783_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(CC(CO)=O)(O)=O']	Elimination + enol to keto	-41.01
1784_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(C(C)=O)O)(O)=O']	Elimination + enol to keto	-45.4
1785_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)(C(CC=O)O)O)=O']	Elimination + enol to keto	-39.01
1786_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)(C(C(C)=O)O)O)=O']	Elimination + enol to keto	-45.4
1788_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(CO)(CC(CO)=O)O)=O']	Elimination + enol to keto	-41.01
1790_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(C(CCO)=O)(CO)O)=O']	Elimination + enol to keto	-41.01
1792_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(C(C(CO)O)=O)CO)=O']	Elimination + enol to keto	-36.93
1793_0	['C(C(CO)(C(C(CO)O)O)O)=O']	['O', 'C(C(C=O)C(C(CO)O)O)=O']	Elimination + enol to keto	-34.93
1794_0	['C(C(CO)(C(CN)O)O)=O']	['O', 'C(C(C=O)C(CN)O)=O']	Elimination + enol to keto	-34.93
1796_0	['C(C(CO)(C(CN)O)O)=O']	['O', 'C(C(C(CN)=O)CO)=O']	Elimination + enol to keto	-36.93
1797_0	['C(C(C(CO)O)(C(CN)O)O)=O']	['O', 'C(C(C(CN)O)(CC=O)O)=O']	Elimination + enol to keto	-39.01
1798_0	['C(C(C(CO)O)(C(CN)O)O)=O']	['O', 'C(C(C(CO)=O)C(CN)O)=O']	Elimination + enol to keto	-36.93
1799_0	['C(C(C(CO)O)(C(CN)O)O)=O']	['O', 'C(C(C(C)=O)(C(CN)O)O)=O']	Elimination + enol to keto	-45.4
1801_0	['C(C(C(CO)O)(C(CN)O)O)=O']	['O', 'C(C(C(CN)=O)C(CO)O)=O']	Elimination + enol to keto	-36.93
1802_0	['C(C(CO)(CO)O)=O']	['O', 'C(C(C=O)CO)=O']	Elimination + enol to keto	-34.93
1803_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(C=O)C(CO)O)=O']	Elimination + enol to keto	-34.93
1804_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(CO)(CC=O)O)=O']	Elimination + enol to keto	-39.01
1805_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(C(CO)=O)CO)=O']	Elimination + enol to keto	-36.93
1806_0	['C(C(CO)(C(CO)O)O)=O']	['O', 'C(C(C(C)=O)(CO)O)=O']	Elimination + enol to keto	-45.4
1807_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(CO)O)(CC=O)O)=O']	Elimination + enol to keto	-39.01
1808_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(C)=O)(C(CO)O)O)=O']	Elimination + enol to keto	-45.4
1809_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['O', 'C(C(C(CO)=O)C(CO)O)=O']	Elimination + enol to keto	-36.93
1810_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(CC(C(C(O)=O)O)O)=O']	Elimination + enol to keto	-39.01
1811_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(C(C(C)=O)O)O)(O)=O']	Elimination + enol to keto	-45.4
1813_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(CC(CO)=O)O)(O)=O']	Elimination + enol to keto	-41.01
1815_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(C(CCO)=O)O)(O)=O']	Elimination + enol to keto	-41.01
1817_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(CC(C(CO)O)=O)(O)=O']	Elimination + enol to keto	-41.01
1819_0	['C(C(C(C(CO)O)O)O)(O)=O']	['O', 'C(C(CC(CO)O)=O)(O)=O']	Elimination + enol to keto	-41.01
1821_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(CC(C(O)=O)O)(C(CO)O)=O']	Elimination + enol to keto	-41.01
1822_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(C(O)=O)O)O)(CCO)=O']	Elimination + enol to keto	-41.01
1824_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(CC(CO)O)=O)O)(O)=O']	Elimination + enol to keto	-41.01
1826_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(CC(C(C(CO)O)O)=O)(O)=O']	Elimination + enol to keto	-41.01
1827_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(CC(C(C(C(O)=O)O)O)O)=O']	Elimination + enol to keto	-39.01
1828_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(CC(CO)=O)O)O)(O)=O']	Elimination + enol to keto	-41.01
1829_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(C(C(C(C)=O)O)O)O)(O)=O']	Elimination + enol to keto	-45.4
1831_0	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	['O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	Elimination + enol to keto	-41.01
1833_0	['C(C(C(CN)O)O)(O)=O']	['O', 'C(CC(CN)=O)(O)=O']	Elimination + enol to keto	-41.01
1835_0	['C(C(C(CN)O)O)(O)=O']	['O', 'C(C(O)=O)(CCN)=O']	Elimination + enol to keto	-41.01
1837_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(COCC1O)=O']	Elimination + enol to keto	-51.69
1839_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(C(O)OCC1)=O']	Elimination + enol to keto	-51.69
1841_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(CC(CO1)O)=O']	Elimination + enol to keto	-65.88
1843_0	['C1C(C(C(O)O1)O)O']	['O', 'C1(COC(C1)O)=O']	Elimination + enol to keto	-51.69
1845_0	['C(C(C(C(CO)O)O)N)=O']	['O', 'C(C(CO)O)=C(C=O)N']	Elimination2	-3.69
1845_1	['C(C(C(C(CO)O)O)N)=O']	['O', 'C(C(CO)O)=C(C=O)N']	Dehydration of Amines	-3.69
1847_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(C(C(CO)O)O)=C(C=O)N']	Elimination2	-3.69
1847_1	['C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(C(C(CO)O)O)=C(C=O)N']	Dehydration of Amines	-3.69
1849_0	['C(C(C(CN)O)N)=O']	['O', 'C(CN)=C(C=O)N']	Elimination2	-3.69
1849_1	['C(C(C(CN)O)N)=O']	['O', 'C(CN)=C(C=O)N']	Dehydration of Amines	-3.69
1851_0	['C(C(C(CN)O)N)=O']	['O', 'C(C(C=CN)N)=O']	Elimination2	-0.43
1851_1	['C(C(C(CN)O)N)=O']	['O', 'C(C(C=CN)N)=O']	Dehydration of Amines	-0.43
1853_0	['C(C(CO)N)=O']	['O', 'C=C(C=O)N']	Elimination2	22.02
1853_1	['C(C(CO)N)=O']	['O', 'C=C(C=O)N']	Dehydration of Amines	22.02
1855_0	['C(C(C(CN)O)O)=O']	['O', 'C(C(C=CN)O)=O']	Elimination2	27.14
1855_1	['C(C(C(CN)O)O)=O']	['O', 'C(C(C=CN)O)=O']	Dehydration of Amines	27.14
1857_0	['C(C(C(CO)O)N)=O']	['O', 'C(CO)=C(C=O)N']	Elimination2	23.89
1857_1	['C(C(C(CO)O)N)=O']	['O', 'C(CO)=C(C=O)N']	Dehydration of Amines	23.89
1859_0	['C(CN)O']	['O', 'C=CN']	Elimination2	-13.26
1859_1	['C(CN)O']	['O', 'C=CN']	Dehydration of Amines	-13.26
1861_0	['C(C(CO)(C(CN)O)O)=O']	['O', 'C(C(C=CN)(CO)O)=O']	Elimination2	27.14
1861_1	['C(C(CO)(C(CN)O)O)=O']	['O', 'C(C(C=CN)(CO)O)=O']	Dehydration of Amines	27.14
1863_0	['C(C(C(CO)O)(C(CN)O)O)=O']	['O', 'C(C(C=CN)(C(CO)O)O)=O']	Elimination2	27.14
1863_1	['C(C(C(CO)O)(C(CN)O)O)=O']	['O', 'C(C(C=CN)(C(CO)O)O)=O']	Dehydration of Amines	27.14
1865_0	['C(C(C(CN)O)O)(O)=O']	['O', 'C(C(C=CN)O)(O)=O']	Elimination2	27.14
1865_1	['C(C(C(CN)O)O)(O)=O']	['O', 'C(C(C=CN)O)(O)=O']	Dehydration of Amines	27.14
1867_0	['C(C(CCO)=O)=O']	['O', 'C=CC(C=O)=O']	Elimination2	-2.3
1869_0	['C(CC(C=O)O)=O']	['O', 'C(C=CC=O)=O']	Elimination2	-0.43
1871_0	['C(C(CNCC=O)O)=O']	['O', 'C(CNC=CC=O)=O']	Elimination2	30.21
1871_1	['C(C(CNCC=O)O)=O']	['O', 'C(CNC=CC=O)=O']	Dehydration of Amines	30.21
1873_0	['C(C(C(CO)NCC=O)O)=O']	['O', 'C(CNC(CO)=CC=O)=O']	Elimination2	-3.69
1873_1	['C(C(C(CO)NCC=O)O)=O']	['O', 'C(CNC(CO)=CC=O)=O']	Dehydration of Amines	-3.69
1875_0	['C(C(C(CO)NCC=O)O)=O']	['O', 'C(C(C(NCC=O)=C)O)=O']	Elimination2	-5.55
1875_1	['C(C(C(CO)NCC=O)O)=O']	['O', 'C(C(C(NCC=O)=C)O)=O']	Dehydration of Amines	-5.55
1877_0	['C(C(CN)O)=O']	['O', 'C(N)=CC=O']	Elimination2	27.14
1877_1	['C(C(CN)O)=O']	['O', 'C(N)=CC=O']	Dehydration of Amines	27.14
1879_0	['C(C(C(CO)N)O)=O']	['O', 'C(CO)(N)=CC=O']	Elimination2	23.89
1879_1	['C(C(C(CO)N)O)=O']	['O', 'C(CO)(N)=CC=O']	Dehydration of Amines	23.89
1881_0	['C(C(C(CO)N)O)=O']	['O', 'C(C(C(N)=C)O)=O']	Elimination2	22.02
1881_1	['C(C(C(CO)N)O)=O']	['O', 'C(C(C(N)=C)O)=O']	Dehydration of Amines	22.02
1882_0	['O', 'C(CC=O)=O']	['C(C(CO)O)=O']	Hydration of C(=O)C	51.84
1883_0	['O', 'C(C(C)=O)=O']	['C(C(CO)O)=O']	Hydration of C(=O)C	47.05
1884_0	['O', 'C(C(CCO)=O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	41.01
1885_0	['O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	39.01
1886_0	['O', 'C(CC(CO)=O)=O']	['C(CO)(C(CO)O)=O']	Hydration of C(=O)C	47.2
1887_0	['O', 'C(CC(CO)=O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	49.2
1888_0	['O', 'C(C(C(C)=O)O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	102.36
1889_0	['O', 'C(C)=O']	['C(CO)O']	Hydration of C(=O)C	43.23
1890_0	['C(C(C(C(CO)O)O)N)=O']	['N', 'C(CC(C(CO)O)=O)=O']	Deamination 2	-69.81
1891_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['N', 'C(CC(C(C(CO)O)O)=O)=O']	Deamination 2	-69.81
1892_0	['C(C(C(CN)O)N)=O']	['N', 'C(CC(CN)=O)=O']	Deamination 2	-65.16
1893_0	['C(C(C(CN)O)N)=O']	['N', 'C(C(C(C)=O)N)=O']	Deamination 2	-38.51
1894_0	['C(C(CO)N)=O']	['N', 'C(CC=O)=O']	Deamination 2	-40.23
1895_0	['C(C(C(CN)O)O)=O']	['N', 'C(C(C(C)=O)O)=O']	Deamination 2	-84.02
1896_0	['C(C(C(CO)O)N)=O']	['N', 'C(CC(CO)=O)=O']	Deamination 2	-37.59
1897_0	['C(CN)O']	['N', 'C(C)=O']	Deamination 2	-35.86
1898_0	['C(C(CO)(C(CN)O)O)=O']	['N', 'C(C(C(C)=O)(CO)O)=O']	Deamination 2	-27.07
1899_0	['C(C(C(CO)O)(C(CN)O)O)=O']	['N', 'C(C(C(C)=O)(C(CO)O)O)=O']	Deamination 2	-27.07
1900_0	['C(C(C(CN)O)O)(O)=O']	['N', 'C(C(C(C)=O)O)(O)=O']	Deamination 2	-27.07
1901_0	['C(C(CNCC=O)O)=O']	['C(CN)=O', 'C(C(C)=O)=O']	Deamination 2	-25.49
1902_0	['C(C(C(CO)NCC=O)O)=O']	['C(CN)=O', 'C(C(CCO)=O)=O']	Deamination 2	-56.83
1903_0	['C(C(C(CO)NCC=O)O)=O']	['C(CN)=O', 'C(CC(C=O)O)=O']	Deamination 2	-54.82
1904_0	['C(C(CN)O)=O']	['N', 'C(C(C)=O)=O']	Deamination 2	-28.71
1905_0	['C(C(C(CO)N)O)=O']	['N', 'C(C(CCO)=O)=O']	Deamination 2	-29.41
1906_0	['C(C(C(CO)N)O)=O']	['N', 'C(CC(C=O)O)=O']	Deamination 2	-27.4
1908_0	['C(C(C(C(CO)O)O)N)=O', 'C(CN)O']	['O', 'C(C(C(C(CO)O)NCCO)N)=O']	Mannich Addition	-25.79
1910_0	['C(C(C(CN)O)N)=O', 'C(C(CO)N)=O']	['O', 'C(C(C(CN)NC(C=O)CO)N)=O']	Mannich Addition	15.81
