Index	Reagents	Products	Rule	Energy Change
18226_0	['C#CC(NC=N)=O', 'C(C(C#N)(C)O)#N']	['C(C(C#N)(CC=CC(NC=N)=O)O)#N']	Michael Addition 1,2, 	137.01
18228_0	['C#CC(NC=N)=O', 'C(C(C#N)CO)#N']	['C(C(C#N)C(C=CC(NC=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18230_0	['C#CC(NC=N)=O', 'C(C(C#N)CO)#N']	['C(C(C#N)(C=CC(NC=N)=O)CO)#N']	Michael Addition 1,2, 	139.94
18232_0	['C#CC(NC=N)=O', 'C(CC(C#N)O)#N']	['C(C(C=CC(NC=N)=O)C(C#N)O)#N']	Michael Addition 1,2, 	139.34
18234_0	['C#CC(NC=N)=O', 'C(CC(C#N)O)#N']	['C(C(C=CC(NC=N)=O)(CC#N)O)#N']	Michael Addition 1,2, 	135.26
18236_0	['C#CC(NC=N)=O', 'C(C(C)=O)#N']	['C(C(CC=CC(NC=N)=O)=O)#N']	Michael Addition 1,2, 	137.01
18238_0	['C#CC(NC=N)=O', 'C(CC=O)#N']	['C(C(C=O)C=CC(NC=N)=O)#N']	Michael Addition 1,2, 	139.34
18240_0	['C#CC(NC=N)=O', 'C(C(CN)N)#N']	['C(C(C(C=CC(NC=N)=O)N)N)#N']	Michael Addition 1,2, 	166.92
18242_0	['C#CC(NC=N)=O', 'C(C(CN)N)#N']	['C(C(C=CC(NC=N)=O)(CN)N)#N']	Michael Addition 1,2, 	167.51
18244_0	['C#CC(NC=N)=O', 'C(CNCC#N)#N']	['C(C(C=CC(NC=N)=O)NCC#N)#N']	Michael Addition 1,2, 	139.34
18246_0	['C#CC(NC=N)=O', 'C(CO)(N)=O']	['C(NC(C=CC(C(N)=O)O)=O)=N']	Michael Addition 1,2, 	132.62
18248_0	['C#CC(NC=N)=O', 'C(CN)(N)=O']	['C(NC(C=CC(C(N)=O)N)=O)=N']	Michael Addition 1,2, 	139.34
18250_0	['C#CC(NC=N)=O', 'C(CO)=CC(N)=O']	['C(NC(C=CC(C=CC(N)=O)O)=O)=N']	Michael Addition 1,2, 	132.62
18252_0	['C#CC(NC=N)=O', 'C(C(CCO)N)#N']	['C(C(CC(C=CC(NC=N)=O)O)N)#N']	Michael Addition 1,2, 	132.62
18254_0	['C#CC(NC=N)=O', 'C(C(CCO)N)#N']	['C(C(C(C=CC(NC=N)=O)CO)N)#N']	Michael Addition 1,2, 	139.34
18256_0	['C#CC(NC=N)=O', 'C(C(CCO)N)#N']	['C(C(C=CC(NC=N)=O)(CCO)N)#N']	Michael Addition 1,2, 	139.94
18258_0	['C#CC(NC=N)=O', 'C(CC(CO)N)#N']	['C(CC(C(C=CC(NC=N)=O)O)N)#N']	Michael Addition 1,2, 	132.62
18260_0	['C#CC(NC=N)=O', 'C(CC(CO)N)#N']	['C(CC(C=CC(NC=N)=O)(CO)N)#N']	Michael Addition 1,2, 	139.94
18262_0	['C#CC(NC=N)=O', 'C(CC(CO)N)#N']	['C(C(C=CC(NC=N)=O)C(CO)N)#N']	Michael Addition 1,2, 	139.34
18264_0	['C#CC(NC=N)=O', 'C(C=CCO)#N']	['C(C=CC(C=CC(NC=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18266_0	['C(C(C#N)N)#N', 'C#CC(O)=O']	['C(C(C#N)(C=CC(O)=O)N)#N']	Michael Addition 1,2, 	139.94
18268_0	['C#CC(O)=O', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(CC=CC(O)=O)N)#N']	Michael Addition 1,2, 	137.01
18270_0	['C#CC(O)=O', 'C(CC(C#N)N)#N']	['C(C(C=CC(O)=O)C(C#N)N)#N']	Michael Addition 1,2, 	139.34
18272_0	['C#CC(O)=O', 'C(CC(C#N)N)#N']	['C(C(C=CC(O)=O)(CC#N)N)#N']	Michael Addition 1,2, 	139.94
18274_0	['C#CC(O)=O', 'C(C(C#N)CN)#N']	['C(C(C#N)C(C=CC(O)=O)N)#N']	Michael Addition 1,2, 	139.34
18276_0	['C#CC(O)=O', 'C(C(C#N)CN)#N']	['C(C(C#N)(C=CC(O)=O)CN)#N']	Michael Addition 1,2, 	139.94
18278_0	['C#CC(O)=O', 'C(C(C#N)(C#N)C)#N']	['C(C(C#N)(C#N)CC=CC(O)=O)#N']	Michael Addition 1,2, 	137.01
18280_0	['C#CC(O)=O', 'C(C(C#N)CC#N)#N']	['C(C(C#N)C(C#N)C=CC(O)=O)#N']	Michael Addition 1,2, 	139.34
18282_0	['C#CC(O)=O', 'C(C(C#N)CC#N)#N']	['C(C(C#N)(C=CC(O)=O)CC#N)#N']	Michael Addition 1,2, 	139.94
18284_0	['C#CC(O)=O', 'C(C(CN)O)#N']	['C(C(C(C=CC(O)=O)N)O)#N']	Michael Addition 1,2, 	166.92
18286_0	['C#CC(O)=O', 'C(C(CN)O)#N']	['C(C(C=CC(O)=O)(CN)O)#N']	Michael Addition 1,2, 	135.26
18288_0	['C#CC(O)=O', 'C(C(C#N)(C)O)#N']	['C(C(C#N)(CC=CC(O)=O)O)#N']	Michael Addition 1,2, 	137.01
18290_0	['C#CC(O)=O', 'C(C(C#N)CO)#N']	['C(C(C#N)C(C=CC(O)=O)O)#N']	Michael Addition 1,2, 	132.62
18292_0	['C#CC(O)=O', 'C(C(C#N)CO)#N']	['C(C(C#N)(C=CC(O)=O)CO)#N']	Michael Addition 1,2, 	139.94
18294_0	['C#CC(O)=O', 'C(CC(C#N)O)#N']	['C(C(C=CC(O)=O)C(C#N)O)#N']	Michael Addition 1,2, 	139.34
18296_0	['C#CC(O)=O', 'C(CC(C#N)O)#N']	['C(C(C=CC(O)=O)(CC#N)O)#N']	Michael Addition 1,2, 	135.26
18298_0	['C#CC(O)=O', 'C(C(C)=O)#N']	['C(C(CC=CC(O)=O)=O)#N']	Michael Addition 1,2, 	137.01
18300_0	['C#CC(O)=O', 'C(CC=O)#N']	['C(C(C=O)C=CC(O)=O)#N']	Michael Addition 1,2, 	139.34
18302_0	['C#CC(O)=O', 'C(C(CNCC#N)N)#N']	['C(C(C(C=CC(O)=O)NCC#N)N)#N']	Michael Addition 1,2, 	139.34
18304_0	['C#CC(O)=O', 'C(C(CNCC#N)N)#N']	['C(C(C=CC(O)=O)(CNCC#N)N)#N']	Michael Addition 1,2, 	139.94
18306_0	['C#CC(O)=O', 'C(C(CNCC#N)N)#N']	['C(C(C=CC(O)=O)NCC(C#N)N)#N']	Michael Addition 1,2, 	139.34
18308_0	['C#CC(O)=O', 'C(C(CN)NCC#N)#N']	['C(C(C(C=CC(O)=O)N)NCC#N)#N']	Michael Addition 1,2, 	166.92
18310_0	['C#CC(O)=O', 'C(C(CN)NCC#N)#N']	['C(C(C=CC(O)=O)(CN)NCC#N)#N']	Michael Addition 1,2, 	139.94
18312_0	['C#CC(O)=O', 'C(C(CN)NCC#N)#N']	['C(C(C=CC(O)=O)NC(C#N)CN)#N']	Michael Addition 1,2, 	139.34
18314_0	['C#CC(O)=O', 'C(C(CN)N)#N']	['C(C(C(C=CC(O)=O)N)N)#N']	Michael Addition 1,2, 	166.92
18316_0	['C#CC(O)=O', 'C(C(CN)N)#N']	['C(C(C=CC(O)=O)(CN)N)#N']	Michael Addition 1,2, 	139.94
18318_0	['C#CC(O)=O', 'C(CNCC#N)#N']	['C(C(C=CC(O)=O)NCC#N)#N']	Michael Addition 1,2, 	139.34
18320_0	['C#CC(O)=O', 'C(CO)(N)=O']	['C(C(C=CC(O)=O)O)(N)=O']	Michael Addition 1,2, 	132.62
18322_0	['C#CC(O)=O', 'C(CN)(N)=O']	['C(C(C=CC(O)=O)N)(N)=O']	Michael Addition 1,2, 	139.34
18324_0	['C#CC(O)=O', 'C(CO)=CC(N)=O']	['C(C(C=CC(N)=O)O)=CC(O)=O']	Michael Addition 1,2, 	132.62
18326_0	['C#CC(O)=O', 'C(C(C=CC(N)=O)O)#N']	['C(C(C=CC(O)=O)(C=CC(N)=O)O)#N']	Michael Addition 1,2, 	135.26
18328_0	['C#CC(O)=O', 'C(C(C=CC(N)=O)N)#N']	['C(C(C=CC(N)=O)(C=CC(O)=O)N)#N']	Michael Addition 1,2, 	139.94
18330_0	['C#CC(O)=O', 'C(C(CNC=N)N)#N']	['C(C(C(C=CC(O)=O)NC=N)N)#N']	Michael Addition 1,2, 	139.34
18332_0	['C#CC(O)=O', 'C(C(CNC=N)N)#N']	['C(C(C=CC(O)=O)(CNC=N)N)#N']	Michael Addition 1,2, 	139.94
18334_0	['C#CC(O)=O', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)C(C=CC(O)=O)NC=N)#N']	Michael Addition 1,2, 	139.34
18336_0	['C#CC(O)=O', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)(C=CC(O)=O)CNC=N)#N']	Michael Addition 1,2, 	139.94
18338_0	['C#CC(O)=O', 'C(CC(C#N)NC=N)#N']	['C(C(C=CC(O)=O)(CC#N)NC=N)#N']	Michael Addition 1,2, 	139.94
18340_0	['C#CC(O)=O', 'C(CC(C#N)NC=N)#N']	['C(C(C=CC(O)=O)C(C#N)NC=N)#N']	Michael Addition 1,2, 	139.34
18342_0	['C#CC(O)=O', 'C(C(CCO)N)#N']	['C(C(CC(C=CC(O)=O)O)N)#N']	Michael Addition 1,2, 	132.62
18344_0	['C#CC(O)=O', 'C(C(CCO)N)#N']	['C(C(C(C=CC(O)=O)CO)N)#N']	Michael Addition 1,2, 	139.34
18346_0	['C#CC(O)=O', 'C(C(CCO)N)#N']	['C(C(C=CC(O)=O)(CCO)N)#N']	Michael Addition 1,2, 	139.94
18348_0	['C#CC(O)=O', 'C(CC(CO)N)#N']	['C(CC(C(C=CC(O)=O)O)N)#N']	Michael Addition 1,2, 	132.62
18350_0	['C#CC(O)=O', 'C(CC(CO)N)#N']	['C(CC(C=CC(O)=O)(CO)N)#N']	Michael Addition 1,2, 	139.94
18352_0	['C#CC(O)=O', 'C(CC(CO)N)#N']	['C(C(C=CC(O)=O)C(CO)N)#N']	Michael Addition 1,2, 	139.34
18354_0	['C#CC(O)=O', 'C(C(C#N)CCO)#N']	['C(C(C#N)CC(C=CC(O)=O)O)#N']	Michael Addition 1,2, 	132.62
18356_0	['C#CC(O)=O', 'C(C(C#N)CCO)#N']	['C(C(C#N)C(C=CC(O)=O)CO)#N']	Michael Addition 1,2, 	139.34
18358_0	['C#CC(O)=O', 'C(C(C#N)CCO)#N']	['C(C(C#N)(C=CC(O)=O)CCO)#N']	Michael Addition 1,2, 	139.94
18360_0	['C#CC(O)=O', 'C(C(CO)CC#N)#N']	['C(C(C(C=CC(O)=O)O)CC#N)#N']	Michael Addition 1,2, 	132.62
18362_0	['C#CC(O)=O', 'C(C(CO)CC#N)#N']	['C(C(C=CC(O)=O)(CO)CC#N)#N']	Michael Addition 1,2, 	139.94
18364_0	['C#CC(O)=O', 'C(C(CO)CC#N)#N']	['C(C(C=CC(O)=O)C(C#N)CO)#N']	Michael Addition 1,2, 	139.34
18366_0	['C#CC(O)=O', 'C(C(CC(C#N)O)N)#N']	['C(C(C(C=CC(O)=O)C(C#N)O)N)#N']	Michael Addition 1,2, 	139.34
18368_0	['C#CC(O)=O', 'C(C(CC(C#N)O)N)#N']	['C(C(C=CC(O)=O)(CC(C#N)O)N)#N']	Michael Addition 1,2, 	139.94
18370_0	['C#CC(O)=O', 'C(C(CC(C#N)O)N)#N']	['C(C(C=CC(O)=O)(CC(C#N)N)O)#N']	Michael Addition 1,2, 	135.26
18372_0	['C#CC(O)=O', 'C(C(CC(C#N)N)N)#N']	['C(C(C(C=CC(O)=O)C(C#N)N)N)#N']	Michael Addition 1,2, 	139.34
18374_0	['C#CC(O)=O', 'C(C(CC(C#N)N)N)#N']	['C(C(C=CC(O)=O)(CC(C#N)N)N)#N']	Michael Addition 1,2, 	139.94
18376_0	['C#CC(O)=O', 'C(CC(C(C#N)O)N)#N']	['C(CC(C=CC(O)=O)(C(C#N)O)N)#N']	Michael Addition 1,2, 	139.94
18378_0	['C#CC(O)=O', 'C(CC(C(C#N)O)N)#N']	['C(C(C=CC(O)=O)C(C(C#N)O)N)#N']	Michael Addition 1,2, 	139.34
18380_0	['C#CC(O)=O', 'C(CC(C(C#N)O)N)#N']	['C(C(C=CC(O)=O)(C(CC#N)N)O)#N']	Michael Addition 1,2, 	135.26
18382_0	['C#CC(O)=O', 'C(CC(C(C#N)N)N)#N']	['C(CC(C=CC(O)=O)(C(C#N)N)N)#N']	Michael Addition 1,2, 	139.94
18384_0	['C#CC(O)=O', 'C(CC(C(C#N)N)N)#N']	['C(C(C=CC(O)=O)C(C(C#N)N)N)#N']	Michael Addition 1,2, 	139.34
18386_0	['C#CC(O)=O', 'C(CC(C(C#N)N)N)#N']	['C(C(C=CC(O)=O)(C(CC#N)N)N)#N']	Michael Addition 1,2, 	139.94
18388_0	['C#CC(O)=O', 'C(C=CCO)#N']	['C(C=CC(C=CC(O)=O)O)#N']	Michael Addition 1,2, 	132.62
18390_0	['C#CC(O)=O', 'C(C=CC(C#N)O)#N']	['C(C=CC(C#N)(C=CC(O)=O)O)#N']	Michael Addition 1,2, 	135.26
18392_0	['C#CC(O)=O', 'C(C=CC(C#N)N)#N']	['C(C=CC(C#N)(C=CC(O)=O)N)#N']	Michael Addition 1,2, 	139.94
18393_0	['CO', 'C#CC(NC(C(N)=C)=N)=O']	['C=C(C(NC(C=CCO)=O)=N)N']	Michael Addition 1,2, 	126.27
18394_0	['CO', 'C#CC(NC(C=CN)=N)=O']	['C(N)=CC(NC(C=CCO)=O)=N']	Michael Addition 1,2, 	126.27
18395_0	['CO', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C=CCO)=O)=N)=C)#N']	Michael Addition 1,2, 	126.27
18396_0	['CO', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C=CCO)=O)=N)#N']	Michael Addition 1,2, 	126.27
18397_0	['CO', 'C#CC(NC(C=N)=N)=O']	['C(CO)=CC(NC(C=N)=N)=O']	Michael Addition 1,2, 	126.27
18398_0	['CO', 'C#CC(NC(CO)=N)=O']	['C(CO)(NC(C=CCO)=O)=N']	Michael Addition 1,2, 	126.27
18399_0	['CO', 'C#CC(NC(CN)=N)=O']	['C(CN)(NC(C=CCO)=O)=N']	Michael Addition 1,2, 	126.27
18400_0	['CO', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CCO)=O)=N']	Michael Addition 1,2, 	126.27
18401_0	['CO', 'C#CC(NC=N)=O']	['C(NC(C=CCO)=O)=N']	Michael Addition 1,2, 	126.27
18402_0	['CO', 'C#CC(O)=O']	['C(CO)=CC(O)=O']	Michael Addition 1,2, 	126.27
18403_0	['C(CO)#N', 'C#CC(NC(C(N)=C)=N)=O']	['C(C(C=CC(NC(C(N)=C)=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18404_0	['C(CO)#N', 'C#CC(NC(C=CN)=N)=O']	['C(C(C=CC(NC(C=CN)=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18405_0	['C(CO)#N', 'C#CC(NC(C=N)=N)=O']	['C(C(C=CC(NC(C=N)=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18406_0	['C(CO)#N', 'C#CC(NC(CO)=N)=O']	['C(C(C=CC(NC(CO)=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18407_0	['C(CO)#N', 'C#CC(NC(CN)=N)=O']	['C(C(C=CC(NC(CN)=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18408_0	['C(CO)#N', 'C#CC(NC(C#C)=N)=O']	['C(C(C=CC(NC(C#C)=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18409_0	['C(CO)#N', 'C#CC(NC=N)=O']	['C(C(C=CC(NC=N)=O)O)#N']	Michael Addition 1,2, 	132.62
18410_0	['C(CO)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)O)#N']	Michael Addition 1,2, 	132.62
18411_0	['C(CN)#N', 'C#CC(NC(C(N)=C)=N)=O']	['C(C(C=CC(NC(C(N)=C)=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18412_0	['C(CN)#N', 'C#CC(NC(C=CN)=N)=O']	['C(C(C=CC(NC(C=CN)=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18413_0	['C(CN)#N', 'C#CC(NC(C=N)=N)=O']	['C(C(C=CC(NC(C=N)=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18414_0	['C(CN)#N', 'C#CC(NC(CO)=N)=O']	['C(C(C=CC(NC(CO)=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18415_0	['C(CN)#N', 'C#CC(NC(CN)=N)=O']	['C(C(C=CC(NC(CN)=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18416_0	['C(CN)#N', 'C#CC(NC(C#C)=N)=O']	['C(C(C=CC(NC(C#C)=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18417_0	['C(CN)#N', 'C#CC(NC=N)=O']	['C(C(C=CC(NC=N)=O)N)#N']	Michael Addition 1,2, 	139.34
18418_0	['C(CN)#N', 'C#CC(O)=O']	['C(C(C=CC(O)=O)N)#N']	Michael Addition 1,2, 	139.34
18419_0	['C#CC(N)=O', 'C(CNC(C(N)=N)=C)#N']	['C(C(C=CC(N)=O)NC(C(N)=N)=C)#N']	Michael Addition 1,2, 	139.34
18420_0	['C#CC(N)=O', 'C(CNC=CC(N)=N)#N']	['C(C(C=CC(N)=O)NC=CC(N)=N)#N']	Michael Addition 1,2, 	139.34
18421_0	['C#CC(N)=O', 'C(CNC(C(N)=O)=C)#N']	['C(C(C=CC(N)=O)NC(C(N)=O)=C)#N']	Michael Addition 1,2, 	139.34
18422_0	['C#CC(N)=O', 'C(CNC=CC(N)=O)#N']	['C(C(C=CC(N)=O)NC=CC(N)=O)#N']	Michael Addition 1,2, 	139.34
18423_0	['C#CC(N)=O', 'C(C(NCC#N)=C)#N']	['C(C(NC(C#N)C=CC(N)=O)=C)#N']	Michael Addition 1,2, 	139.34
18424_0	['C#CC(N)=O', 'C(C=CNCC#N)#N']	['C(C=CNC(C#N)C=CC(N)=O)#N']	Michael Addition 1,2, 	139.34
18426_0	['C#CC(N)=O', 'C(C(CO)O)#N']	['C(C(C(C=CC(N)=O)O)O)#N']	Michael Addition 1,2, 	132.62
18427_0	['C#CC(N)=O', 'C(C(CO)O)#N']	['C(C(C=CC(N)=O)(CO)O)#N']	Michael Addition 1,2, 	135.26
18429_0	['C#CC(N)=O', 'C(C(CO)N)#N']	['C(C(C(C=CC(N)=O)O)N)#N']	Michael Addition 1,2, 	132.62
18430_0	['C#CC(N)=O', 'C(C(CO)N)#N']	['C(C(C=CC(N)=O)(CO)N)#N']	Michael Addition 1,2, 	139.94
18431_0	['C#CC(N)=O', 'C(C(NC(CO)=N)=C)#N']	['C(C(NC(C(C=CC(N)=O)O)=N)=C)#N']	Michael Addition 1,2, 	132.62
18432_0	['C#CC(N)=O', 'C(CNC(C(N)=C)=N)#N']	['C(C(C=CC(N)=O)NC(C(N)=C)=N)#N']	Michael Addition 1,2, 	139.34
18433_0	['C#CC(N)=O', 'C(C(NC(CN)=N)=C)#N']	['C(C(NC(C(C=CC(N)=O)N)=N)=C)#N']	Michael Addition 1,2, 	139.34
18434_0	['C#CC(N)=O', 'C(C=CNC(CO)=N)#N']	['C(C=CNC(C(C=CC(N)=O)O)=N)#N']	Michael Addition 1,2, 	132.62
18435_0	['C#CC(N)=O', 'C(CNC(C=CN)=N)#N']	['C(C(C=CC(N)=O)NC(C=CN)=N)#N']	Michael Addition 1,2, 	139.34
18436_0	['C#CC(N)=O', 'C(C=CNC(CN)=N)#N']	['C(C=CNC(C(C=CC(N)=O)N)=N)#N']	Michael Addition 1,2, 	139.34
18437_0	['C#CC(N)=O', 'C(NC(CO)=N)=N']	['C(NC(C(C=CC(N)=O)O)=N)=N']	Michael Addition 1,2, 	132.62
18438_0	['C#CC(N)=O', 'C(NC(CN)=N)=N']	['C(NC(C(C=CC(N)=O)N)=N)=N']	Michael Addition 1,2, 	139.34
18439_0	['C#CC(N)=O', 'C#CC(NC(CO)=N)=N']	['C#CC(NC(C(C=CC(N)=O)O)=N)=N']	Michael Addition 1,2, 	132.62
18440_0	['C#CC(N)=O', 'C#CC(NC(CN)=N)=N']	['C#CC(NC(C(C=CC(N)=O)N)=N)=N']	Michael Addition 1,2, 	139.34
18441_0	['C#CC(N)=O', 'C(CNC(C=N)=N)#N']	['C(C(C=CC(N)=O)NC(C=N)=N)#N']	Michael Addition 1,2, 	379.18
18442_0	['C#CC(N)=O', 'C(CNC(CO)=N)#N']	['C(CNC(C(C=CC(N)=O)O)=N)#N']	Michael Addition 1,2, 	132.62
18443_0	['C#CC(N)=O', 'C(CNC(CO)=N)#N']	['C(C(C=CC(N)=O)NC(CO)=N)#N']	Michael Addition 1,2, 	139.34
18444_0	['C#CC(N)=O', 'C(NC(CO)=N)=O']	['C(NC(C(C=CC(N)=O)O)=N)=O']	Michael Addition 1,2, 	132.62
18445_0	['C#CC(N)=O', 'C#CC(NC(CO)=N)=O']	['C#CC(NC(C(C=CC(N)=O)O)=N)=O']	Michael Addition 1,2, 	132.62
18446_0	['C#CC(N)=O', 'C(CNC(CN)=N)#N']	['C(CNC(C(C=CC(N)=O)N)=N)#N']	Michael Addition 1,2, 	139.34
18447_0	['C#CC(N)=O', 'C(CNC(CN)=N)#N']	['C(C(C=CC(N)=O)NC(CN)=N)#N']	Michael Addition 1,2, 	139.34
18448_0	['C#CC(N)=O', 'C(NC(CN)=N)=O']	['C(NC(C(C=CC(N)=O)N)=N)=O']	Michael Addition 1,2, 	139.34
18449_0	['C#CC(N)=O', 'C#CC(NC(CN)=N)=O']	['C#CC(NC(C(C=CC(N)=O)N)=N)=O']	Michael Addition 1,2, 	139.34
18450_0	['C#CC(N)=O', 'C(CO)(N)=N']	['C(C(C=CC(N)=O)O)(N)=N']	Michael Addition 1,2, 	132.62
18451_0	['C#CC(N)=O', 'C(CN)(N)=N']	['C(C(C=CC(N)=O)N)(N)=N']	Michael Addition 1,2, 	139.34
18452_0	['C#CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(C(C=CC(N)=O)NC(C#C)=N)#N']	Michael Addition 1,2, 	155.18
18453_0	['C#CC(N)=O', 'C(CNC=N)#N']	['C(C(C=CC(N)=O)NC=N)#N']	Michael Addition 1,2, 	139.34
18455_0	['C#CC(N)=O', 'C(C(C#N)N)#N']	['C(C(C#N)(C=CC(N)=O)N)#N']	Michael Addition 1,2, 	139.94
18457_0	['C#CC(N)=O', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(CC=CC(N)=O)N)#N']	Michael Addition 1,2, 	137.01
18459_0	['C#CC(N)=O', 'C(CC(C#N)N)#N']	['C(C(C=CC(N)=O)C(C#N)N)#N']	Michael Addition 1,2, 	139.34
18461_0	['C#CC(N)=O', 'C(CC(C#N)N)#N']	['C(C(C=CC(N)=O)(CC#N)N)#N']	Michael Addition 1,2, 	139.94
18463_0	['C#CC(N)=O', 'C(C(C#N)CN)#N']	['C(C(C#N)C(C=CC(N)=O)N)#N']	Michael Addition 1,2, 	139.34
18465_0	['C#CC(N)=O', 'C(C(C#N)CN)#N']	['C(C(C#N)(C=CC(N)=O)CN)#N']	Michael Addition 1,2, 	139.94
18467_0	['C#CC(N)=O', 'C(C(C#N)(C#N)C)#N']	['C(C(C#N)(C#N)CC=CC(N)=O)#N']	Michael Addition 1,2, 	137.01
18469_0	['C#CC(N)=O', 'C(C(C#N)CC#N)#N']	['C(C(C#N)C(C#N)C=CC(N)=O)#N']	Michael Addition 1,2, 	139.34
18471_0	['C#CC(N)=O', 'C(C(C#N)CC#N)#N']	['C(C(C#N)(C=CC(N)=O)CC#N)#N']	Michael Addition 1,2, 	139.94
18473_0	['C#CC(N)=O', 'C(C(CN)O)#N']	['C(C(C(C=CC(N)=O)N)O)#N']	Michael Addition 1,2, 	166.92
18475_0	['C#CC(N)=O', 'C(C(CN)O)#N']	['C(C(C=CC(N)=O)(CN)O)#N']	Michael Addition 1,2, 	162.83
18477_0	['C#CC(N)=O', 'C(C(C#N)(C)O)#N']	['C(C(C#N)(CC=CC(N)=O)O)#N']	Michael Addition 1,2, 	137.01
18479_0	['C#CC(N)=O', 'C(C(C#N)CO)#N']	['C(C(C#N)C(C=CC(N)=O)O)#N']	Michael Addition 1,2, 	132.62
18481_0	['C#CC(N)=O', 'C(C(C#N)CO)#N']	['C(C(C#N)(C=CC(N)=O)CO)#N']	Michael Addition 1,2, 	139.94
18483_0	['C#CC(N)=O', 'C(CC(C#N)O)#N']	['C(C(C=CC(N)=O)C(C#N)O)#N']	Michael Addition 1,2, 	139.34
18485_0	['C#CC(N)=O', 'C(CC(C#N)O)#N']	['C(C(C=CC(N)=O)(CC#N)O)#N']	Michael Addition 1,2, 	135.26
18487_0	['C#CC(N)=O', 'C(C(C)=O)#N']	['C(C(CC=CC(N)=O)=O)#N']	Michael Addition 1,2, 	137.01
18489_0	['C#CC(N)=O', 'C(CC=O)#N']	['C(C(C=O)C=CC(N)=O)#N']	Michael Addition 1,2, 	139.34
18491_0	['C#CC(N)=O', 'C(C(CNCC#N)N)#N']	['C(C(C(C=CC(N)=O)NCC#N)N)#N']	Michael Addition 1,2, 	139.34
18493_0	['C#CC(N)=O', 'C(C(CNCC#N)N)#N']	['C(C(C=CC(N)=O)(CNCC#N)N)#N']	Michael Addition 1,2, 	139.94
18494_0	['C#CC(N)=O', 'C(C(CNCC#N)N)#N']	['C(C(C=CC(N)=O)NCC(C#N)N)#N']	Michael Addition 1,2, 	139.34
18496_0	['C#CC(N)=O', 'C(C(CN)NCC#N)#N']	['C(C(C(C=CC(N)=O)N)NCC#N)#N']	Michael Addition 1,2, 	166.92
18498_0	['C#CC(N)=O', 'C(C(CN)NCC#N)#N']	['C(C(C=CC(N)=O)(CN)NCC#N)#N']	Michael Addition 1,2, 	167.51
18499_0	['C#CC(N)=O', 'C(C(CN)NCC#N)#N']	['C(C(C=CC(N)=O)NC(C#N)CN)#N']	Michael Addition 1,2, 	139.34
18501_0	['C#CC(N)=O', 'C(C(CN)N)#N']	['C(C(C(C=CC(N)=O)N)N)#N']	Michael Addition 1,2, 	166.92
18503_0	['C#CC(N)=O', 'C(C(CN)N)#N']	['C(C(C=CC(N)=O)(CN)N)#N']	Michael Addition 1,2, 	167.51
18504_0	['C#CC(N)=O', 'C(CNCC#N)#N']	['C(C(C=CC(N)=O)NCC#N)#N']	Michael Addition 1,2, 	139.34
18505_0	['C#CC(N)=O', 'C(CO)(N)=O']	['C(C(C=CC(N)=O)O)(N)=O']	Michael Addition 1,2, 	132.62
18506_0	['C#CC(N)=O', 'C(CN)(N)=O']	['C(C(C=CC(N)=O)N)(N)=O']	Michael Addition 1,2, 	139.34
18508_0	['C#CC(N)=O', 'C(CO)=CC(N)=O']	['C(C(C=CC(N)=O)O)=CC(N)=O']	Michael Addition 1,2, 	132.62
18510_0	['C#CC(N)=O', 'C(C(C=CC(N)=O)O)#N']	['C(C(C=CC(N)=O)(C=CC(N)=O)O)#N']	Michael Addition 1,2, 	135.26
18512_0	['C#CC(N)=O', 'C(C(C=CC(N)=O)N)#N']	['C(C(C=CC(N)=O)(C=CC(N)=O)N)#N']	Michael Addition 1,2, 	139.94
18514_0	['C#CC(N)=O', 'C(C(CNC=N)N)#N']	['C(C(C(C=CC(N)=O)NC=N)N)#N']	Michael Addition 1,2, 	139.34
18516_0	['C#CC(N)=O', 'C(C(CNC=N)N)#N']	['C(C(C=CC(N)=O)(CNC=N)N)#N']	Michael Addition 1,2, 	139.94
18518_0	['C#CC(N)=O', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)C(C=CC(N)=O)NC=N)#N']	Michael Addition 1,2, 	139.34
