Index	Reagents	Products	Rule	Energy Change
2350_0	['C1(C(C(C(C(CO)O1)O)O)O)=O']	['O', 'C1(CC(C(OC1CO)=O)O)=O']	Elimination + enol to keto	-54.54
2352_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(CC(C(CO1)O)O)=O)=O']	Elimination + enol to keto	-51.69
2354_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(CC(C(C(CO1)O)O)=O)=O']	Elimination + enol to keto	-51.69
2356_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(C(CC(CO1)O)=O)O)=O']	Elimination + enol to keto	61.83
2358_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(CC(C(OCC1O)=O)O)=O']	Elimination + enol to keto	68.44
2360_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(C(C(OCC1)=O)O)O)=O']	Elimination + enol to keto	83.59
2362_0	['C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(C(CC(CO1)=O)O)O)=O']	Elimination + enol to keto	-52.4
2364_0	['C1(C(C(C(C1CO)O)O)O)=O']	['O', 'C1C(C(C(C=1CO)=O)O)O']	Elimination2	49.34
2366_0	['C1(C(C(C(C1CO)O)O)O)=O']	['O', 'C=C1C(C(C(C1O)O)O)=O']	Elimination2	-8.02
2367_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['O', 'C1C(C(C(C(C=1)=O)O)O)O']	Elimination2	-26.46
2369_0	['C(C1C(C(C(C1O)O)O)O)=O']	['O', 'C1C(C(C(C=1C=O)O)O)O']	Elimination2	13.74
2371_0	['C(C(CC(C(CO)O)O)O)(O)=O']	['O', 'C(C(C(CO)O)O)=CC(O)=O']	Elimination2	214.82
2372_0	['C(C(CC(C(CO)O)O)O)(O)=O']	['O', 'C(C(C=CC(CO)O)O)(O)=O']	Elimination2	-0.43
2373_0	['C(C(CC(CO)=O)O)=O']	['O', 'C(C=CC(CO)=O)=O']	Elimination2	-0.43
2374_0	['C(C(CCO)=O)=O']	['O', 'C=CC(C=O)=O']	Elimination2	-2.3
2375_0	['C(CO)(CCO)=O']	['O', 'C=CC(CO)=O']	Elimination2	-2.3
2376_0	['C(CC(C=O)O)=O']	['O', 'C(C=CC=O)=O']	Elimination2	-0.43
2377_0	['C(CC(C(C(CO)O)=O)O)=O']	['O', 'C(C=CC(C(CO)O)=O)=O']	Elimination2	-0.43
2378_0	['C(C(CO)=O)(CC(CO)O)=O']	['O', 'C(CO)=CC(C(CO)=O)=O']	Elimination2	-0.43
2379_0	['C(C(C(CC(CO)O)O)=O)=O']	['O', 'C(C(CO)O)=CC(C=O)=O']	Elimination2	-0.43
2380_0	['C(C(C(CC(CO)O)O)=O)=O']	['O', 'C(C(C(C=O)=O)O)=CCO']	Elimination2	-41.01
2381_0	['C(C(CC(C(CO)=O)O)O)=O']	['O', 'C(CO)(C(C=CC=O)O)=O']	Elimination2	-0.43
2382_0	['C(C(CC(C(CO)=O)O)O)=O']	['O', 'C(C(C=CC(CO)=O)O)=O']	Elimination2	-0.43
2383_0	['C(CCO)(C(C(CO)=O)O)=O']	['O', 'C(CO)(C(C(C=C)=O)O)=O']	Elimination2	-45.4
2384_0	['C(C(C(C(CCO)O)=O)O)=O']	['O', 'C(C(C(C=CCO)=O)O)=O']	Elimination2	-41.01
2385_0	['C(C(C(C(CCO)O)=O)O)=O']	['O', 'C(C(C(C(C=C)O)=O)O)=O']	Elimination2	-45.4
2386_0	['C(CO)(C(CC(CO)=O)O)=O']	['O', 'C(C=CC(CO)=O)(CO)=O']	Elimination2	-0.43
2387_0	['C(C(C(CC(C=O)O)O)O)=O']	['O', 'C(C(C=CC(C=O)O)O)=O']	Elimination2	-0.43
2388_0	['C(C(C(CC(C=O)O)O)O)=O']	['O', 'C(C(C(C=CC=O)O)O)=O']	Elimination2	-0.43
2389_0	['C(C(C(C=O)O)O)(C(C)O)=O']	['O', 'C(C(C(C(C=C)=O)O)O)=O']	Elimination2	2.09
2390_0	['C(CC(C(C(CO)=O)O)O)=O']	['O', 'C(CO)(C(C=CC=O)O)=O']	Elimination2	-0.43
2391_0	['C(CO)(CC(C(CO)O)O)=O']	['O', 'C(C(CO)O)=CC(CO)=O']	Elimination2	-0.43
2392_0	['C(C(C(CO)O)O)(CCO)=O']	['O', 'C=CC(C(C(CO)O)O)=O']	Elimination2	-2.3
2393_0	['C(C(CO)O)(CC(CO)O)=O']	['O', 'C(CO)=CC(C(CO)O)=O']	Elimination2	-0.43
2394_0	['C(CC(C(C(CO)O)O)O)=O']	['O', 'C(C(C(CO)O)O)=CC=O']	Elimination2	-0.43
2395_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(C(C(C=CCO)O)O)=O']	Elimination2	-0.43
2397_0	['C(C(C(C(CCO)O)O)O)=O']	['O', 'C(C(C(C(C=C)O)O)O)=O']	Elimination2	-18.84
2398_0	['C(C(CC(C(CO)O)O)=O)(O)=O']	['O', 'C(C(CO)O)=CC(C(O)=O)=O']	Elimination2	-0.43
2399_0	['C(C(C(CC(CO)O)=O)O)(O)=O']	['O', 'C(C(C(C=CCO)=O)O)(O)=O']	Elimination2	-41.01
2400_0	['C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(C=CC(C(CO)O)=O)(O)=O']	Elimination2	-0.43
2401_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(C(C(C(C=C)=O)O)O)(O)=O']	Elimination2	-2.3
2402_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['O', 'C(C(C=CC(CO)=O)O)(O)=O']	Elimination2	-41.01
2403_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(C(C(C=CC=O)O)O)(O)=O']	Elimination2	-0.43
2404_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(C(C(C=CC(O)=O)O)O)=O']	Elimination2	-0.43
2405_0	['C1(CC(C(C1(CO)O)O)O)=O']	['O', 'C1C(C(C(C=1)=O)(CO)O)O']	Elimination2	-51.69
2406_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1(C(C=CC1O)O)O)=O']	Elimination2	-26.46
2408_0	['C(C1(C(C(CC1O)O)O)O)=O']	['O', 'C(C1(C=CC(C1O)O)O)=O']	Elimination2	28.55
2409_0	['C(CCO)(CC(C=O)=O)=O']	['O', 'C=CC(CC(C=O)=O)=O']	Elimination2	-132.68
2410_0	['C(C)(C(CC(C=O)=O)O)=O']	['O', 'C(C(C=CC(C)=O)=O)=O']	Elimination2	-6.09
2411_0	['C(CC(CC(C=O)=O)O)=O']	['O', 'C(CC=CC(C=O)=O)=O']	Elimination2	-12.48
2412_0	['C(CC(CC(C=O)=O)O)=O']	['O', 'C(CC(C=O)=O)=CC=O']	Elimination2	-449.24
2413_0	['C(CC(C(CCO)=O)=O)=O']	['O', 'C(CC(C(C=C)=O)=O)=O']	Elimination2	-417.3
2414_0	['C(CC(C(CC=O)O)=O)=O']	['O', 'C(CC(C=CC=O)=O)=O']	Elimination2	-130.04
2415_0	['C(C(CC(C(C)=O)=O)O)=O']	['O', 'C(C=CC(C(C)=O)=O)=O']	Elimination2	5.96
2416_0	['C(CC(CC(C=O)O)=O)=O']	['O', 'C(CC(C=CC=O)=O)=O']	Elimination2	-134.69
2418_0	['C1(CC(C(C(CO)O)O1)O)=O']	['O', 'C1C(C(CO)O)OC(C=1)=O']	Elimination2	-14.97
2420_0	['C1(C(C(CO)O)OC(C1)O)=O']	['O', 'C1OC(C(C=1)=O)C(CO)O']	Elimination2	-29.16
2422_0	['C1(CC(C(C(CO)O1)O)O)=O']	['O', 'C1C(C(CO)OC(C=1)=O)O']	Elimination2	-29.31
2424_0	['C1(C(O)OC(CO)C(C1)O)=O']	['O', 'C1C(CO)OC(C(C=1)=O)O']	Elimination2	-29.31
2426_0	['C1(C(C(CO)OC(C1)O)O)=O']	['O', 'C1OC(CO)C(C(C=1)=O)O']	Elimination2	-29.31
2428_0	['C1(C(CO)OC(C(C1)O)O)=O']	['O', 'C1C(OC(C(C=1)=O)CO)O']	Elimination2	-29.31
2430_0	['C1(CC(C(C(CO1)O)O)O)=O']	['O', 'C1C(C(COC(C=1)=O)O)O']	Elimination2	-12.27
2432_0	['C1(C(O)OCC(C(C1)O)O)=O']	['O', 'C1C(COC(C(C=1)=O)O)O']	Elimination2	-26.46
2434_0	['C1(C(C(COC(C1)O)O)O)=O']	['O', 'C1OCC(C(C(C=1)=O)O)O']	Elimination2	-23.88
2436_0	['C1(C(C(O)OCC(C1)O)O)=O']	['O', 'C1COC(C(C(C=1)=O)O)O']	Elimination2	-2.32
2438_0	['C1(C(COC(C(C1)O)O)O)=O']	['O', 'C1C(O)OCC(C(C=1)=O)O']	Elimination2	-15.56
2440_0	['C1(COC(C(C(C1)O)O)O)=O']	['O', 'C1C(C(OCC(C=1)=O)O)O']	Elimination2	-24.03
2442_0	['C(C1(CC(C(CO)O1)O)O)=O']	['O', 'C1C(C(CO)OC=1C=O)O']	Elimination2	-26.61
2444_0	['C(C1(CC(C(CO)O1)O)O)=O']	['O', 'C(C1(C=CC(CO)O1)O)=O']	Elimination2	-26.46
2446_0	['C(CC1(C(C(CO1)O)O)O)=O']	['O', 'C1(C(C(CO1)O)O)=CC=O']	Elimination2	-38.79
2448_0	['C(C(C1(CC(CO1)O)O)O)=O']	['O', 'C(C(C1OCC(C=1)O)O)=O']	Elimination2	-41.26
2450_0	['C(C(C1(CC(CO1)O)O)O)=O']	['O', 'C(C(C1(C=CCO1)O)O)=O']	Elimination2	-23.13
2452_0	['C(C1C(CC(CO)(O1)O)O)=O']	['O', 'C(C1C=CC(CO)(O1)O)=O']	Elimination2	-23.28
2454_0	['C(C1C(CC(CO)(O1)O)O)=O']	['O', 'C(C1C(C=C(CO)O1)O)=O']	Elimination2	-50.87
2456_0	['C(C1C(C(C(C)(O1)O)O)O)=O']	['O', 'C(C1C(C(C(O1)=C)O)O)=O']	Elimination2	-15.84
2458_0	['C(C(C1C(CC(O)O1)O)O)=O']	['O', 'C(C(C1C=CC(O)O1)O)=O']	Elimination2	-29.16
2460_0	['C(C(C1C(CC(O)O1)O)O)=O']	['O', 'C(C(C1C(C=CO1)O)O)=O']	Elimination2	-29.16
2462_0	['C(C1(CC(C(CO1)O)O)O)=O']	['O', 'C1C(C(COC=1C=O)O)O']	Elimination2	-519.78
2464_0	['C(C1(CC(C(CO1)O)O)O)=O']	['O', 'C(C1(C=CC(CO1)O)O)=O']	Elimination2	-519.3
2466_0	['C(C1C(C(CC(O1)O)O)O)=O']	['O', 'C(C1C(C=CC(O)O1)O)=O']	Elimination2	-446.97
2468_0	['C(C1C(C(CC(O1)O)O)O)=O']	['O', 'C(C1C(C(C=CO1)O)O)=O']	Elimination2	-485.39
2470_0	['O', 'C1(C(C(C(C1CO)O)O)O)=O']	['C(C1(C(C(C(C1O)O)O)O)O)O']	Hydration of C(=O)C	-87.74
2472_0	['O', 'C1(C(C(C(C(C1)O)O)O)O)=O']	['C1(C(C(C(C(C1O)O)O)O)O)O']	Hydration of C(=O)C	147.56
2473_0	['O', 'C(C1C(C(C(C1O)O)O)O)=O']	['C(C1(C(C(C(C1O)O)O)O)O)O']	Hydration of C(=O)C	-109.5
2474_0	['O', 'C(C(C)=O)=O']	['C(C(CO)O)=O']	Hydration of C(=O)C	47.05
2475_0	['O', 'C(CC(CO)=O)=O']	['C(CO)(C(CO)O)=O']	Hydration of C(=O)C	47.2
2476_0	['O', 'C(CC(CO)=O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	49.2
2477_0	['O', 'C(C(C(C)=O)O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	102.36
2478_0	['O', 'C(C)(C(CO)O)=O']	['C(C(C(CO)O)O)O']	Hydration of C(=O)C	45.4
2479_0	['O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	41.01
2480_0	['O', 'C(C(CCO)=O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	41.01
2481_0	['O', 'C(CO)(CCO)=O']	['C(C(C(CO)O)O)O']	Hydration of C(=O)C	41.01
2482_0	['O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	45.4
2483_0	['O', 'C(C)(CO)=O']	['C(C(CO)O)O']	Hydration of C(=O)C	39.96
2484_0	['O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)O)=O']	Hydration of C(=O)C	39.01
2485_0	['O', 'C(C)=O']	['C(CO)O']	Hydration of C(=O)C	43.23
2486_0	['O', 'C(CC(C(C(CO)O)=O)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Hydration of C(=O)C	39.01
2487_0	['O', 'C(C(CO)=O)(CC(CO)O)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	41.01
2488_0	['O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Hydration of C(=O)C	41.01
2489_0	['O', 'C(C(CO)O)(CC(CO)=O)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	41.01
2490_0	['O', 'C(CCO)(C(C(CO)=O)O)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	41.01
2491_0	['O', 'C(CO)(C(CC(CO)=O)O)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	41.01
2492_0	['O', 'C(C)(C(C(C(CO)=O)O)O)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	45.4
2493_0	['O', 'C(CC(C(C(CO)=O)O)O)=O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hydration of C(=O)C	39.01
2494_0	['O', 'C(CO)(CC(C(CO)O)O)=O']	['C(C(C(C(C(CO)O)O)O)O)O']	Hydration of C(=O)C	41.01
2495_0	['O', 'C(C(C(CO)O)O)(CCO)=O']	['C(C(C(C(C(CO)O)O)O)O)O']	Hydration of C(=O)C	41.01
2496_0	['O', 'C(C(CO)O)(CC(CO)O)=O']	['C(C(C(C(C(CO)O)O)O)O)O']	Hydration of C(=O)C	41.01
2497_0	['O', 'C(C)(C(C(C(CO)O)O)O)=O']	['C(C(C(C(C(CO)O)O)O)O)O']	Hydration of C(=O)C	45.4
2498_0	['O', 'C(CC(C(C(CO)O)O)O)=O']	['C(C(C(C(C(CO)O)O)O)O)O']	Hydration of C(=O)C	39.01
2499_0	['O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	41.01
2500_0	['O', 'C(CC(C(C(CO)O)O)=O)(O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	41.01
2501_0	['O', 'C(C(C(CC(CO)O)=O)O)(O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	41.01
2502_0	['O', 'C(CC(C(O)=O)O)(C(CO)O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	41.01
2503_0	['O', 'C(C(C(C(O)=O)O)O)(CCO)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	41.01
2504_0	['O', 'C(C(C(CC(CO)=O)O)O)(O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	41.01
2505_0	['O', 'C(C(C(C(C(C)=O)O)O)O)(O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	45.4
2506_0	['O', 'C(CC(C(C(C(O)=O)O)O)O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Hydration of C(=O)C	39.01
2507_0	['O', 'C1(CC(C(C1(CO)O)O)O)=O']	['C(C1(C(C(C(C1O)O)O)O)O)O']	Hydration of C(=O)C	-84.42
2508_0	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Hydration of C(=O)C	49.2
2509_0	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(C(C(C(CCO)O)O)=O)=O']	Hydration of C(=O)C	49.2
2510_0	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hydration of C(=O)C	49.2
2511_0	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Hydration of C(=O)C	41.01
2512_0	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hydration of C(=O)C	41.01
2513_0	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Hydration of C(=O)C	41.01
2514_0	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hydration of C(=O)C	45.4
2515_0	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hydration of C(=O)C	41.01
2516_0	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hydration of C(=O)C	39.01
2517_0	['O', 'C(CC(C(CCO)=O)=O)=O']	['C(C(C(CO)O)=O)(CCO)=O']	Hydration of C(=O)C	47.2
2518_0	['O', 'C(CC(C(CCO)=O)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Hydration of C(=O)C	49.2
2519_0	['O', 'C(CC(C(CCO)=O)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hydration of C(=O)C	36.37
2520_0	['O', 'C(CC(CC(CO)=O)=O)=O']	['C(C(CO)O)(CC(CO)=O)=O']	Hydration of C(=O)C	47.2
2521_0	['O', 'C(CC(CC(CO)=O)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Hydration of C(=O)C	49.2
2522_0	['O', 'C(CC(CC(CO)=O)=O)=O']	['C(CC(C(C(CO)=O)O)O)=O']	Hydration of C(=O)C	49.2
2523_0	['O', 'C(CC(CC(CO)=O)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hydration of C(=O)C	36.37
2524_0	['O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(C(CO)O)(C(C(C)=O)O)=O']	Hydration of C(=O)C	95.96
2525_0	['O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Hydration of C(=O)C	97.97
2526_0	['O', 'C(CC(C(C(C)=O)O)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hydration of C(=O)C	89.53
2527_0	['O', 'C(CC(C(CC=O)O)=O)=O']	['C(CC(C(C(CO)O)=O)O)=O']	Hydration of C(=O)C	51.84
2528_0	['O', 'C(CC(C(CC=O)O)=O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hydration of C(=O)C	53.84
2529_0	['O', 'C(CC(C(CC=O)O)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hydration of C(=O)C	39.01
2530_0	['O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Hydration of C(=O)C	41.01
2531_0	['O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(C(C(C(C(C)O)O)=O)O)=O']	Hydration of C(=O)C	41.01
2532_0	['O', 'C(C(C=O)O)(CC(C)=O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Hydration of C(=O)C	-11.55
2533_0	['O', 'C(C(C(CCC=O)=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hydration of C(=O)C	41.01
2534_0	['O', 'C(C(C(CCC=O)=O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Hydration of C(=O)C	-17.94
2535_0	['O', 'C(C(CC(C(C)=O)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Hydration of C(=O)C	41.01
2536_0	['O', 'C(C(CC(C(C)=O)=O)O)=O']	['C(CC(C=O)O)(C(CO)O)=O']	Hydration of C(=O)C	45.4
2537_0	['O', 'C(CC(CC(C=O)O)=O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hydration of C(=O)C	49.2
2538_0	['O', 'C(CC(CC(C=O)O)=O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Hydration of C(=O)C	49.2
2539_0	['O', 'C(CC(CC(C=O)O)=O)=O']	['C(CC(C=O)O)(C(CO)O)=O']	Hydration of C(=O)C	47.2
2540_0	['O', 'C1(C(O)OC(C(CO)O)C1)=O']	['C(C(C1C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2541_0	['O', 'C1(C(C(CO)O)OC(C1)O)=O']	['C(C(C1C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2542_0	['O', 'C(C)(C1C(C(C(O1)O)O)O)=O']	['C(C(C1C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	45.4
2543_0	['O', 'C(CC1C(C(C(O)O1)O)O)=O']	['C(C(C1C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	39.01
2544_0	['O', 'C1(C(O)OC(CO)C(C1)O)=O']	['C(C1C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2545_0	['O', 'C1(C(C(CO)OC(C1)O)O)=O']	['C(C1C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2546_0	['O', 'C1(C(C(O)OC(CO)C1)O)=O']	['C(C1C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2547_0	['O', 'C1(C(CO)OC(C(C1)O)O)=O']	['C(C1C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2548_0	['O', 'C1(C(O)OCC(C(C1)O)O)=O']	['C1C(C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2549_0	['O', 'C1(C(C(COC(C1)O)O)O)=O']	['C1C(C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2550_0	['O', 'C1(C(C(O)OCC(C1)O)O)=O']	['C1C(C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2551_0	['O', 'C1(C(COC(C(C1)O)O)O)=O']	['C1C(C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2552_0	['O', 'C1(C(C(C(O)OCC1)O)O)=O']	['C1C(C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2553_0	['O', 'C1(COC(C(C(C1)O)O)O)=O']	['C1C(C(C(C(C(O)O1)O)O)O)O']	Hydration of C(=O)C	51.69
2555_0	['O', 'C(CC1(C(C(CO1)O)O)O)=O']	['C1C(C(C(C(CO)O)(O)O1)O)O']	Hydration of C(=O)C	77.8
2556_0	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hydration of C=C(O)	0.43
2557_0	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(C(CC(CO)O)O)=O)=O']	Hydration of C=C(O)	0.43
2558_0	['O', 'C(C(C(C=CCO)=O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Hydration of C=C(O)	-15.94
2559_0	['O', 'C(C(C(C=CCO)=O)O)=O']	['C(C(C(C(CCO)O)=O)O)=O']	Hydration of C=C(O)	41.01
2560_0	['O', 'C(C=CC(C(CO)O)=O)=O']	['C(CC(C(C(CO)O)=O)O)=O']	Hydration of C=C(O)	0.43
2561_0	['O', 'C(C=CC(C(CO)O)=O)=O']	['C(CC(C=O)O)(C(CO)O)=O']	Hydration of C=C(O)	0.43
2562_0	['O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Hydration of C=C(O)	2.3
2563_0	['O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C=O)O)O)(C(C)O)=O']	Hydration of C=C(O)	-2.09
2564_0	['O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(CC(C(CO)=O)O)O)=O']	Hydration of C=C(O)	0.43
2565_0	['O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Hydration of C=C(O)	0.43
2566_0	['O', 'C(C(C(C=CC=O)O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Hydration of C=C(O)	0.43
2567_0	['O', 'C(C(C(C=CC=O)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hydration of C=C(O)	0.43
2569_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C12C(C(C(CC1O)(O)O2)O)O']	Hemiacetal Formation for 5 membered rings	97.57
2571_0	['C(C1C(C(C(C1O)O)O)O)=O']	['C1(C2C(C(C(C2O)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	51.05
2571_1	['C(C1C(C(C(C1O)O)O)O)=O']	['C1(C2C(C(C(C2O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	51.05
2573_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(C(CO)O)C1O)=O']	Hemiacetal Formation for 5 membered rings	166.94
2575_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C1(C(C(C(CO)O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	168.12
2576_0	['C(CC(CO)=O)=O']	['C1(COC(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-4.09
2577_0	['C(C(CCO)=O)=O']	['C1(C(O)OCC1)=O']	Hemiacetal Formation for 5 membered rings	-321.97
2578_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['C1C(C(C(C(CO)O)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	36.01
2579_0	['C(C(CO)=O)(CC(CO)O)=O']	['C1(C(CO)(O)OC(CO)C1)=O']	Hemiacetal Formation for 5 membered rings	185.67
2580_0	['C(C(CO)=O)(CC(CO)O)=O']	['C(CO)(C1(CC(CO1)O)O)=O']	Hemiacetal Formation for 5 membered rings	6.3
2582_0	['C(C(C(CC(CO)O)O)=O)=O']	['C(C1(C(CC(CO)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-24.53
2584_0	['C(C(CO)O)(CC(CO)=O)=O']	['C1(COC(C(CO)O)(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-19.21
2585_0	['C(C(CO)O)(CC(CO)=O)=O']	['C1(C(CO)OC(CO)(C1)O)=O']	Hemiacetal Formation for 5 membered rings	217.83
2587_0	['C(C(CC(C(CO)=O)O)O)=O']	['C(C1CC(C(CO)(O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	6.3
2589_0	['C(C(CC(C(CO)=O)O)O)=O']	['C(CO)(C1CC(C(O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	9.63
2591_0	['C(CCO)(C(C(CO)=O)O)=O']	['C1(COC(CCO)(C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-197.21
2593_0	['C(C(C(C(CCO)O)=O)O)=O']	['C1(C(CCO)OC(C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-208.29
2595_0	['C(C(C(C(CCO)O)=O)O)=O']	['C(C(C1(C(CCO1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-240.33
2597_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C(C1CC(C(O)O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	-203.9
2598_0	['C(CC(C(C(CO)=O)O)O)=O']	['C(CO)(C1C(CC(O1)O)O)=O']	Hemiacetal Formation for 5 membered rings	7.63
