Index	Reagents	Products	Rule	Energy Change
4623_0	['C(CC(CC(C=O)=O)O)=O']	['C(CC1CC(C(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
4624_0	['C(CC(C(CCO)=O)=O)=O']	['C(CC1(C(CCO1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-6.18
4625_0	['C(CC(CC(CO)=O)=O)=O']	['C(CC1(CC(CO1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-68.14
4626_0	['C(CC(C(C(C)=O)O)=O)=O']	['C1(CC(OC1C(C)=O)O)=O']	Hemiacetal Formation for 5 membered rings	9.85
4627_0	['C(CC(C(CC=O)O)=O)=O']	['C(CC1C(CC(O1)O)=O)=O']	Hemiacetal Formation for 5 membered rings	-28.87
4628_0	['C(C(C=O)O)(CC(C)=O)=O']	['C(C1C(CC(C)(O1)O)=O)=O']	Hemiacetal Formation for 5 membered rings	-185.81
4629_0	['C(C(CC(C(C)=O)=O)O)=O']	['C1(CC(C=O)OC1(C)O)=O']	Hemiacetal Formation for 5 membered rings	-207.56
4630_0	['C(C(C(CC(CO)=O)N)O)=O']	['C(C1C(CC(CO)(O1)O)N)=O']	Hemiacetal Formation for 5 membered rings	-384.94
4631_0	['C(C(C(C(C(C)=O)O)N)O)=O']	['C(C1C(C(C(C)(O1)O)O)N)=O']	Hemiacetal Formation for 5 membered rings	-554.37
4632_0	['C(C(C(C(C(C)=O)O)N)O)=O']	['C(C)(C1C(C(C(O1)O)O)N)=O']	Hemiacetal Formation for 5 membered rings	-158.38
4633_0	['C(CC(C(C(C=O)O)N)O)=O']	['C(CC1C(C(C(O)O1)O)N)=O']	Hemiacetal Formation for 5 membered rings	-164.77
4635_0	['C1(COC(C(CO)O)C1O)=O']	['C1C2(C(C(C(CO)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	-168.3
4637_0	['C1(C(O)OC(C(CO)O)C1)=O']	['C(C1C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-154.76
4639_0	['C1(C(C(CO)O)OC(C1)O)=O']	['C1C(C2C(CC(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-154.76
4641_0	['C(C)(C1C(C(C(O1)O)O)O)=O']	['CC1(C2C(C(C(O)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	-161.05
4643_0	['C(CC1C(C(C(O)O1)O)O)=O']	['C1(CC2C(C(C(O)O2)O)O1)O']	Hemiacetal Formation for 5 membered rings	-167.44
4645_0	['C1(C(C(CO)OC(C1)O)O)=O']	['C1C2C(C(CC(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-152.06
4647_0	['C1(C(C(O)OC(CO)C1)O)=O']	['C1C2CC(C(C(O)O2)O)(O)O1']	Hemiacetal Formation for 5 membered rings	269.89
4649_0	['C1(COCC(C(C1O)O)O)=O']	['C1C2(C(C(C(CO1)O2)O)O)O']	Hemiacetal Formation for 5 membered rings	-36.96
4651_0	['C1(C(O)OCC(C(C1)O)O)=O']	['C1C2C(CC(C(O)O1)(O)O2)O']	Hemiacetal Formation for 5 membered rings	100.93
4653_0	['C1(C(COC(C(C1)O)O)O)=O']	['C1C(C2(CC(C(O2)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	171.25
4655_0	['C1(C(C(C(O)OCC1)O)O)=O']	['C1CC2(C(C(C(O2)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	162.02
4657_0	['C1(COC(C(C(C1)O)O)O)=O']	['C1C2(CC(C(C(O)O1)O2)O)O']	Hemiacetal Formation for 5 membered rings	171.1
4659_0	['C(C(C(CO)N)O)=O']	['C1C(C(C(O)O1)O)N']	Hemiacetal Formation for 5 membered rings	-97.41
4661_0	['C(CO)(C(C(C(CO)O)N)O)=O']	['C(C1(C(C(C(CO)O1)N)O)O)O']	Hemiacetal Formation for 5 membered rings	-125.91
4663_0	['C(CN)(C(C(C(CO)O)N)O)=O']	['C(C1C(C(C(CN)(O)O1)O)N)O']	Hemiacetal Formation for 5 membered rings	-424.08
4665_0	['C(C(CC(C(CO)O)N)=O)=O']	['C(C1(CC(C(CO)O1)N)O)=O']	Hemiacetal Formation for 5 membered rings	-329.01
4666_0	['C(CC(C(C(CO)N)O)=O)=O']	['C1(C(C(CO)N)OC(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-8.73
4668_0	['C(CC(C(C(CO)N)O)=O)=O']	['C(CC1(C(C(CO1)N)O)O)=O']	Hemiacetal Formation for 5 membered rings	-297.75
4670_0	['C(C(C(CC(CO)N)=O)O)=O']	['C(C(C1(CC(CO1)N)O)O)=O']	Hemiacetal Formation for 5 membered rings	-84.06
4672_0	['C(CC(C(C(C=O)O)O)N)=O']	['C(C(C1C(CC(O)O1)N)O)=O']	Hemiacetal Formation for 5 membered rings	-164.77
4673_0	['C(C1(CC(C(CO)O1)O)O)=O']	['C(C1C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-173.34
4674_0	['C(CC1(C(C(CO1)O)O)O)=O']	['C1C(C2C(CC(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-164.11
4675_0	['C(C1C(C(C(C)(O1)O)O)O)=O']	['CC1(C2C(C(C(O)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	-159.87
4676_0	['C(C(C1C(CC(O)O1)O)O)=O']	['C1(CC2C(C(C(O)O2)O)O1)O']	Hemiacetal Formation for 5 membered rings	-176.52
4678_0	['C(C1(CC(C(CO1)O)O)O)=O']	['C1C(C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	3.33
4680_0	['C(C1C(C(CC(O1)O)O)O)=O']	['C1(C2C(C(CC(O)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	0.0
4682_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(CO)C(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	128.86
4684_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C1(C(C(C(CO1)O)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	132.19
4685_0	['C(C(CC(CO)=O)O)=O']	['C1(COC(C(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.98
4686_0	['C(CC(C(C(CO)O)=O)O)=O']	['C1(C(CO)OC(CC1O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
4687_0	['C(C(CO)=O)(CC(CO)O)=O']	['C1(C(CO)(O)OCC(C1)O)=O']	Hemiacetal Formation for 6 membered rings	121.73
4688_0	['C(C(C(CC(CO)O)O)=O)=O']	['C1(C(O)OC(CO)CC1O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
4690_0	['C(C(C(CC(CO)O)O)=O)=O']	['C(C1(C(CC(CO1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-57.49
4691_0	['C(C(CO)O)(CC(CO)=O)=O']	['C1(C(COC(CO)(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	121.73
4692_0	['C(CCO)(C(C(CO)=O)O)=O']	['C1(C(C(CO)(O)OCC1)O)=O']	Hemiacetal Formation for 6 membered rings	121.73
4694_0	['C(CO)(C(CC(CO)=O)O)=O']	['C1(COC(CO)(CC1O)O)=O']	Hemiacetal Formation for 6 membered rings	-52.16
4695_0	['C(CO)(C(CC(CO)=O)O)=O']	['C1(COC(CO)(C(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	192.05
4697_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C1C(CC(C(O1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	148.71
4699_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C1CC(C(C(O1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	152.04
4701_0	['C(C)(C(C(C(CO)=O)O)O)=O']	['C1(COC(C)(C(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	114.36
4703_0	['C(C(C(C=O)O)O)(C(C)O)=O']	['C1(C(C)OC(C(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-44.11
4705_0	['C(CO)(C(C(C(CO)O)O)N)=O']	['C1C(C(C(C(CO)(O)O1)N)O)O']	Hemiacetal Formation for 6 membered rings	-174.97
4707_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['C(C1C(C(C(C(O)O1)N)O)O)O']	Hemiacetal Formation for 6 membered rings	-190.45
4708_0	['C(CC(C(C(CO)O)=O)N)=O']	['C1(C(CO)OC(CC1N)O)=O']	Hemiacetal Formation for 6 membered rings	-15.18
4709_0	['C(C(CN)=O)(CC(CO)O)=O']	['C1(C(CN)(O)OCC(C1)O)=O']	Hemiacetal Formation for 6 membered rings	20.81
4710_0	['C(C(C(CC(CO)O)N)=O)=O']	['C1(C(O)OC(CO)CC1N)=O']	Hemiacetal Formation for 6 membered rings	-29.37
4712_0	['C(C(C(CC(CO)O)N)=O)=O']	['C(C1(C(CC(CO1)O)N)O)=O']	Hemiacetal Formation for 6 membered rings	-339.08
4713_0	['C(C(CO)O)(CC(CN)=O)=O']	['C1(C(COC(CN)(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	57.49
4714_0	['C(CCO)(C(C(CN)=O)O)=O']	['C1(C(C(CN)(O)OCC1)O)=O']	Hemiacetal Formation for 6 membered rings	-17.79
4715_0	['C(CN)(C(CC(CO)=O)O)=O']	['C1(COC(C(C1)O)(CN)O)=O']	Hemiacetal Formation for 6 membered rings	-20.64
4717_0	['C(C(CC(C(C=O)O)O)N)=O']	['C(C1C(CC(C(O1)O)N)O)=O']	Hemiacetal Formation for 6 membered rings	-313.5
4719_0	['C(CN)(C(C(C(CO)O)O)N)=O']	['C1C(C(C(C(CN)(O)O1)N)O)O']	Hemiacetal Formation for 6 membered rings	-291.37
4720_0	['C(CO)(CC(C(CO)O)O)=O']	['C1C(C(CC(CO)(O)O1)O)O']	Hemiacetal Formation for 6 membered rings	-244.64
4722_0	['C(C)(C(C(C(CO)O)O)O)=O']	['CC1(C(C(C(CO1)O)O)O)O']	Hemiacetal Formation for 6 membered rings	-14.46
4723_0	['C(CC(C(C(CO)O)O)O)=O']	['C(C1C(C(CC(O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-340.63
4724_0	['C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C1(CC(C(CO1)O)O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	125.18
4726_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['C1(C(C(CC(CO)(O)O1)O)O)=O']	Hemiacetal Formation for 6 membered rings	297.17
4728_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['C1(C(C(C(C(C)(O)O1)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	371.88
4729_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['C(C1C(C(CC(O1)O)O)O)(O)=O']	Hemiacetal Formation for 6 membered rings	270.29
4730_0	['C(CC(C(C(CO)O)N)=O)=O']	['C1(C(C(CO)OC(C1)O)N)=O']	Hemiacetal Formation for 6 membered rings	-6.99
4731_0	['C(C(C(CC(CO)O)=O)N)=O']	['C1(C(C(O)OC(CO)C1)N)=O']	Hemiacetal Formation for 6 membered rings	-31.31
4732_0	['C(CCO)(CC(C=O)=O)=O']	['C1(CC(C=O)(O)OCC1)=O']	Hemiacetal Formation for 6 membered rings	-59.5
4733_0	['C(CO)(CCC(C=O)=O)=O']	['C(C1(CCC(CO1)=O)O)=O']	Hemiacetal Formation for 6 membered rings	-206.56
4734_0	['C(C(C(CCC=O)=O)O)=O']	['C(C1C(CCC(O1)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-208.56
4735_0	['C(CC(CC(C=O)O)=O)=O']	['C1(CC(C=O)OC(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-194.09
4736_0	['C(CC(C(C(C=O)O)N)O)=O']	['C(C1C(C(CC(O1)O)O)N)=O']	Hemiacetal Formation for 6 membered rings	-328.31
4738_0	['C1(COC(C(CO)O)C1O)=O']	['C1C2(C(C(C(CO2)O)O1)O)O']	Hemiacetal Formation for 6 membered rings	166.17
4739_0	['C1(C(O)OC(C(CO)O)C1)=O']	['C1C(C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 6 membered rings	19.06
4740_0	['C(CC1C(C(C(O)O1)O)O)=O']	['C1(C2C(C(CC(O)O2)O1)O)O']	Hemiacetal Formation for 6 membered rings	6.38
4742_0	['C1(COC(CO)C(C1O)O)=O']	['C1C2(C(C(C(CO2)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-172.42
4744_0	['C1(C(O)OC(CO)C(C1)O)=O']	['C1C2C(CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 6 membered rings	-2.85
4746_0	['C(CO)(C(C(C(CO)O)N)O)=O']	['C1C(C(C(C(CO)(O)O1)O)N)O']	Hemiacetal Formation for 6 membered rings	-2.5
4748_0	['C(CN)(C(C(C(CO)O)N)O)=O']	['C1C(C(C(C(CN)(O)O1)O)N)O']	Hemiacetal Formation for 6 membered rings	-117.93
4749_0	['C(C(CC(C(CO)O)N)=O)=O']	['C1(C(O)OC(CO)C(C1)N)=O']	Hemiacetal Formation for 6 membered rings	-15.18
4751_0	['C(C(CC(C(CO)O)N)=O)=O']	['C(C1(CC(C(CO1)O)N)O)=O']	Hemiacetal Formation for 6 membered rings	-179.17
4752_0	['C(CC(C=O)N)(C(CO)O)=O']	['C1(C(CO)OC(C(C1)N)O)=O']	Hemiacetal Formation for 6 membered rings	-15.18
4753_0	['C(CC(C=O)O)(C(CN)O)=O']	['C1(C(CN)OC(C(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-8.45
4755_0	['C(CC(C(C(C=O)O)O)N)=O']	['C(C1C(C(CC(O1)O)N)O)=O']	Hemiacetal Formation for 6 membered rings	-348.05
4756_0	['C(CC1(C(C(CO1)O)O)O)=O']	['C1C2C(C(CC(O)O2)(O)O1)O']	Hemiacetal Formation for 6 membered rings	-164.11
4757_0	['C(C(C1(CC(CO1)O)O)O)=O']	['C1C2CC(C(C(O)O2)O)(O)O1']	Hemiacetal Formation for 6 membered rings	248.75
4758_0	['C(C1(CC(C(CO1)O)O)O)=O']	['C1C2C(CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 6 membered rings	-21.28
4760_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OCC(C(C1O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-40.95
4761_0	['C(CC(C(C(CO)O)=O)O)=O']	['C1(C(CC(O)OCC1O)O)=O']	Hemiacetal Formation for 7 membered rings	-17.68
4762_0	['C(C(C(CC(CO)O)O)=O)=O']	['C1(C(O)OCC(CC1O)O)=O']	Hemiacetal Formation for 7 membered rings	-17.68
4763_0	['C(C(CC(C(CO)=O)O)O)=O']	['C1(COC(C(CC1O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-17.68
4764_0	['C(C(C(C(CCO)O)=O)O)=O']	['C1(C(CCOC(C1O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-17.68
4766_0	['C(CC(C(C(CO)=O)O)O)=O']	['C1(COC(CC(C1O)O)O)=O']	Hemiacetal Formation for 7 membered rings	-340.71
4768_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['C1C(C(C(C(C(O)O1)N)O)O)O']	Hemiacetal Formation for 7 membered rings	-315.77
4769_0	['C(CC(C(C(CO)O)=O)N)=O']	['C1(C(COC(CC1N)O)O)=O']	Hemiacetal Formation for 7 membered rings	-42.75
4770_0	['C(C(C(CC(CO)O)N)=O)=O']	['C1(C(O)OCC(CC1N)O)=O']	Hemiacetal Formation for 7 membered rings	-42.75
4771_0	['C(C(CC(C(CO)=O)N)O)=O']	['C1(COC(C(CC1N)O)O)=O']	Hemiacetal Formation for 7 membered rings	201.4
4772_0	['C(C(C(C(CCO)N)=O)O)=O']	['C1(C(C(O)OCCC1N)O)=O']	Hemiacetal Formation for 7 membered rings	234.45
4774_0	['C(CC(C(C(CO)O)O)O)=O']	['C1C(C(C(CC(O)O1)O)O)O']	Hemiacetal Formation for 7 membered rings	-72.16
4776_0	['C(C(C(C(CCO)O)O)O)=O']	['C1CC(C(C(C(O)O1)O)O)O']	Hemiacetal Formation for 7 membered rings	-125.86
4778_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['C1(C(C(C(CC(O)O1)O)O)O)=O']	Hemiacetal Formation for 7 membered rings	217.74
4780_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['C1(CC(C(C(C(O)O1)O)O)O)=O']	Hemiacetal Formation for 7 membered rings	243.22
4781_0	['C(CC(C(C(CO)O)N)=O)=O']	['C1(C(C(COC(C1)O)O)N)=O']	Hemiacetal Formation for 7 membered rings	20.58
4782_0	['C(C(C(CC(CO)O)=O)N)=O']	['C1(C(C(O)OCC(C1)O)N)=O']	Hemiacetal Formation for 7 membered rings	-31.31
4783_0	['C(CC(C=O)O)(C(CO)N)=O']	['C1(C(COC(C(C1)O)O)N)=O']	Hemiacetal Formation for 7 membered rings	215.34
4784_0	['C(C(C(C=O)O)N)(CCO)=O']	['C1(C(C(C(O)OCC1)O)N)=O']	Hemiacetal Formation for 7 membered rings	210.13
4785_0	['C(CCO)(CC(C=O)=O)=O']	['C1(CCOC(C(C1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	241.5
4786_0	['C(CO)(CCC(C=O)=O)=O']	['C1(COC(C(CC1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	231.52
4787_0	['C(CC(C(CCO)=O)=O)=O']	['C1(C(CC(O)OCC1)=O)=O']	Hemiacetal Formation for 7 membered rings	235.84
4788_0	['C(CC(CC(CO)=O)=O)=O']	['C1(CC(OCC(C1)=O)O)=O']	Hemiacetal Formation for 7 membered rings	235.84
4789_0	['C(C(C(CC(CO)=O)N)O)=O']	['C1(COC(C(C(C1)N)O)O)=O']	Hemiacetal Formation for 7 membered rings	-156.75
4791_0	['C(CC1C(C(C(O)O1)O)O)=O']	['C12C(C(C(CC(O)O1)O2)O)O']	Hemiacetal Formation for 7 membered rings	36.09
4792_0	['C(C(CC(C(CO)O)N)=O)=O']	['C1(C(O)OCC(C(C1)N)O)=O']	Hemiacetal Formation for 7 membered rings	-15.18
4793_0	['C(CC(C(C(CO)N)O)=O)=O']	['C1(C(C(COC(C1)O)N)O)=O']	Hemiacetal Formation for 7 membered rings	178.28
4794_0	['C(C(C(CC(CO)N)=O)O)=O']	['C1(C(C(O)OCC(C1)N)O)=O']	Hemiacetal Formation for 7 membered rings	52.44
4795_0	['C(CC(C=O)N)(C(CO)O)=O']	['C1(C(COC(C(C1)N)O)O)=O']	Hemiacetal Formation for 7 membered rings	9.43
4796_0	['C(C(C(C(CCO)=O)O)N)=O']	['C1(C(C(C(O)OCC1)N)O)=O']	Hemiacetal Formation for 7 membered rings	-220.96
4797_0	['C(C1(CC(C(CO)O1)O)O)=O']	['C1C2C(CC(C(O)O1)(O)O2)O']	Hemiacetal Formation for 7 membered rings	76.79
4798_0	['C(C1C(CC(CO)(O1)O)O)=O']	['C1C2(CC(C(C(O)O1)O2)O)O']	Hemiacetal Formation for 7 membered rings	146.96
4800_0	['C(C(C1C(CC(O)O1)O)O)=O']	['C12CC(C(C(C(O)O1)O)O2)O']	Hemiacetal Formation for 7 membered rings	-29.95
4801_0	['C1(C(O)OC(C(CO)O)C1)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	12.13
4802_0	['C1(C(C(CO)O)OC(C1)O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-0.7
4803_0	['C(C)(C1C(C(C(O1)O)O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	1.45
4804_0	['C(CC1C(C(C(O)O1)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	1.45
4805_0	['C1C(C(C(O)O1)O)O']	['C(C(C(CO)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	1.6
4806_0	['C(C1(C(C(C(CO)O1)O)O)O)O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	2.63
4807_0	['C(C1C(C(C(CN)(O)O1)O)O)O']	['C(CN)(C(C(C(CO)O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	2.63
4808_0	['C(C1(CC(C(CO)O1)O)O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-6.45
4809_0	['C(CC1(C(C(CO1)O)O)O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-10.05
4810_0	['C(C(C1(CC(CO1)O)O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-63.25
4811_0	['C(C1C(CC(CO)(O1)O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-6.45
4812_0	['C(C1C(C(C(C)(O1)O)O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	2.63
4813_0	['C(C(C1C(CC(O)O1)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-7.63
4814_0	['C(C(C1C(C(C(O)O1)O)N)O)O']	['C(C(C(C(C(CO)O)O)N)O)=O']	Hemiacetal Formation for 5 membered rings, inverse	-1.05
4815_0	['C1(C(O)OC(CO)C(C1)O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings, inverse	14.83
4816_0	['C1(C(C(CO)OC(C1)O)O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings, inverse	2.0
4817_0	['C1(C(C(O)OC(CO)C1)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Hemiacetal Formation for 6 membered rings, inverse	-42.12
4818_0	['C1(C(CO)OC(C(C1)O)O)=O']	['C(CC(C=O)O)(C(CO)O)=O']	Hemiacetal Formation for 6 membered rings, inverse	14.83
4819_0	['C1C(C(C(C(CO)(O)O1)O)O)O']	['C(CO)(C(C(C(CO)O)O)O)=O']	Hemiacetal Formation for 6 membered rings, inverse	5.48
4820_0	['C1C(C(C(C(CN)(O)O1)O)O)O']	['C(CN)(C(C(C(CO)O)O)O)=O']	Hemiacetal Formation for 6 membered rings, inverse	5.48
4821_0	['C(C1(CC(C(CO1)O)O)O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hemiacetal Formation for 6 membered rings, inverse	-3.6
4822_0	['C(C1C(C(CC(O1)O)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Hemiacetal Formation for 6 membered rings, inverse	-4.93
4823_0	['C(C1C(C(C(C(O)O1)O)N)O)O']	['C(C(C(C(C(CO)O)O)N)O)=O']	Hemiacetal Formation for 6 membered rings, inverse	1.65
4824_0	['C1(C(O)OCC(C(C1)O)O)=O']	['C(C(CC(C(CO)O)O)=O)=O']	Hemiacetal Formation for 7 membered rings, inverse	17.68
4825_0	['C1(C(C(COC(C1)O)O)O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Hemiacetal Formation for 7 membered rings, inverse	4.85
4826_0	['C1(C(C(O)OCC(C1)O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Hemiacetal Formation for 7 membered rings, inverse	-39.27
4827_0	['C1(C(COC(C(C1)O)O)O)=O']	['C(CC(C=O)O)(C(CO)O)=O']	Hemiacetal Formation for 7 membered rings, inverse	17.68
4828_0	['C1(C(C(C(O)OCC1)O)O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Hemiacetal Formation for 7 membered rings, inverse	17.68
4829_0	['C1(COC(C(C(C1)O)O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Hemiacetal Formation for 7 membered rings, inverse	17.68
4830_0	['C1C(C(C(C(C(O)O1)O)N)O)O']	['C(C(C(C(C(CO)O)O)N)O)=O']	Hemiacetal Formation for 7 membered rings, inverse	4.5
4832_0	['C(CO)(CN)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(CO)=O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	149.77
4833_0	['C(C(C(CO)O)O)(C(CN)O)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(C(C(C(CO)O)O)=O)O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	149.77
4835_0	['C(CO)(C(C(C(CO)O)O)N)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(CC(C(CO)O)O)N)(O)=O', 'C(C(CO)=O)(C(C(CO)O)O)=O']	Transamination	-101.31
4836_0	['C(CN)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C=O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	149.77
4837_0	['C(CN)(C(CO)O)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(C(CO)O)=O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	149.77
4838_0	['C(C(C(C(C(CO)O)O)O)N)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(C(C(C(CO)O)O)O)=O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	113.46
4839_0	['C(C(C(CO)O)O)(C(CO)N)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(CC(C(CO)O)O)N)(O)=O', 'C(C(CO)=O)(C(C(CO)O)O)=O']	Transamination	-101.31
4841_0	['C(C(C(CO)O)O)(C(CN)N)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(CC(C(CO)O)O)N)(O)=O', 'C(C(CN)=O)(C(C(CO)O)O)=O']	Transamination	174.7
4842_0	['C(C(C(CO)O)O)(C(CN)N)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(C(C(C(CO)O)O)=O)N)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	438.02
4844_0	['C(CC(C(C(CO)O)=O)N)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(CC(C(CO)O)O)N)(O)=O', 'C(CC(C(C(CO)O)=O)=O)=O']	Transamination	109.07
4845_0	['C(C(CN)=O)(CC(CO)O)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(C(CC(CO)O)=O)=O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	149.77
4846_0	['C(C(C(CC(CO)O)N)=O)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(C(CC(CO)O)=O)=O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	113.46
4847_0	['C(C(CO)O)(CC(CN)=O)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(CO)O)(CC(C=O)=O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	141.58
4849_0	['C(C(CC(C(CO)=O)N)O)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(C(CC(C(CO)O)O)N)(O)=O', 'C(C(CC(C(CO)=O)=O)O)=O']	Transamination	115.47
4850_0	['C(CCO)(C(C(CN)=O)O)=O', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['C(CCO)(C(C(C=O)=O)O)=O', 'C(C(CC(C(CO)O)O)N)(O)=O']	Transamination	92.81
