Index	Reagents	Products	Rule	Energy Change
4387_0	['N', 'C(C(CC(CO)=O)O)=O']	['O', 'C(C(CC(CO)=O)N)=O']	Mannich Addition	-11.61
4388_0	['N', 'C(C(CCO)=O)=O']	['O', 'C(C(CCN)=O)=O']	Mannich Addition	-18.34
4389_0	['N', 'C(CO)(CCO)=O']	['O', 'C(CO)(CCN)=O']	Mannich Addition	-18.34
4391_0	['N', 'C(CC(C=O)O)=O']	['O', 'C(CC(C=O)N)=O']	Mannich Addition	-11.61
4393_0	['N', 'C(CO)(C(CO)O)=O']	['O', 'C(CO)(C(CN)O)=O']	Mannich Addition	-18.34
4394_0	['N', 'C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(C(C(CO)O)O)(C(CN)O)=O']	Mannich Addition	-18.34
4395_0	['N', 'C(C(C(CO)O)O)(C(CO)O)=O']	['O', 'C(C(C(CO)N)O)(C(CO)O)=O']	Mannich Addition	-11.61
4397_0	['N', 'C(C(C(CO)O)O)(C(CN)O)=O']	['O', 'C(C(C(CO)N)O)(C(CN)O)=O']	Mannich Addition	-11.61
4398_0	['N', 'C(CC(C(C(CO)O)=O)O)=O']	['O', 'C(CC(C(C(CN)O)=O)O)=O']	Mannich Addition	-18.34
4399_0	['N', 'C(C(CO)=O)(CC(CO)O)=O']	['O', 'C(C(CO)=O)(CC(CO)N)=O']	Mannich Addition	-11.61
4400_0	['N', 'C(C(CO)O)(CC(CO)=O)=O']	['O', 'C(C(CN)O)(CC(CO)=O)=O']	Mannich Addition	-18.34
4401_0	['N', 'C(CCO)(C(C(CO)=O)O)=O']	['O', 'C(CCN)(C(C(CO)=O)O)=O']	Mannich Addition	-18.34
4402_0	['N', 'C(C(C(CC(C=O)O)O)O)=O']	['O', 'C(C(CC(C(C=O)O)N)O)=O']	Mannich Addition	-11.61
4405_0	['N', 'C(CC(C(C(CO)=O)O)O)=O']	['O', 'C(CC(C(C(CO)=O)O)N)=O']	Mannich Addition	-11.61
4406_0	['N', 'C(CO)(C(C(C(CO)O)O)N)=O']	['O', 'C(CO)(C(C(C(CO)O)N)N)=O']	Mannich Addition	-11.61
4408_0	['N', 'C(CN)(C(CO)O)=O']	['O', 'C(CN)(C(CN)O)=O']	Mannich Addition	-18.34
4409_0	['N', 'C(C(C(C(C(CO)O)O)O)N)=O']	['O', 'C(C(C(C(C(CO)O)O)N)N)=O']	Mannich Addition	-11.61
4410_0	['N', 'C(C(C(CO)O)O)(C(CO)N)=O']	['O', 'C(C(C(CO)O)O)(C(CN)N)=O']	Mannich Addition	-18.34
4412_0	['N', 'C(C(C(CO)O)O)(C(CO)N)=O']	['O', 'C(C(C(CO)N)O)(C(CO)N)=O']	Mannich Addition	-39.18
4414_0	['N', 'C(C(C(CO)O)O)(C(CN)N)=O']	['O', 'C(C(C(CO)N)O)(C(CN)N)=O']	Mannich Addition	-11.61
4416_0	['N', 'C(CC(C(C(CO)O)=O)N)=O']	['O', 'C(CC(C(C(CN)O)=O)N)=O']	Mannich Addition	-45.91
4417_0	['N', 'C(C(CN)=O)(CC(CO)O)=O']	['O', 'C(C(CN)=O)(CC(CO)N)=O']	Mannich Addition	-11.61
4418_0	['N', 'C(C(CO)O)(CC(CN)=O)=O']	['O', 'C(C(CN)O)(CC(CN)=O)=O']	Mannich Addition	-18.34
4419_0	['N', 'C(CCO)(C(C(CN)=O)O)=O']	['O', 'C(CCN)(C(C(CN)=O)O)=O']	Mannich Addition	-18.34
4423_0	['N', 'C(CC(C(C(CN)=O)O)O)=O']	['O', 'C(CC(C(C(CN)=O)O)N)=O']	Mannich Addition	-11.61
4424_0	['N', 'C(CN)(C(C(C(CO)O)O)N)=O']	['O', 'C(CN)(C(C(C(CO)O)N)N)=O']	Mannich Addition	-11.61
4425_0	['N', 'C(CO)(CC(C(CO)O)O)=O']	['O', 'C(CO)(CC(C(CO)O)N)=O']	Mannich Addition	-11.61
4426_0	['N', 'C(C(C(CO)O)O)(CCO)=O']	['O', 'C(C(C(CO)O)O)(CCN)=O']	Mannich Addition	-18.34
4427_0	['N', 'C(C(C(CO)O)O)(CCO)=O']	['O', 'C(C(C(CO)N)O)(CCO)=O']	Mannich Addition	-11.61
4428_0	['N', 'C(C(CO)O)(CC(CO)O)=O']	['O', 'C(C(CN)O)(CC(CO)O)=O']	Mannich Addition	-18.34
4429_0	['N', 'C(C(CO)O)(CC(CO)O)=O']	['O', 'C(C(CO)O)(CC(CO)N)=O']	Mannich Addition	-11.61
4430_0	['N', 'C(C)(C(C(C(CO)O)O)O)=O']	['O', 'C(C)(C(C(C(CO)O)N)O)=O']	Mannich Addition	-11.61
4431_0	['N', 'C(CC(C(C(CO)O)O)O)=O']	['O', 'C(CC(C(C(CO)O)O)N)=O']	Mannich Addition	-11.61
4432_0	['N', 'C(C(C(C(CCO)O)O)O)=O']	['O', 'C(C(C(C(CCO)O)N)O)=O']	Mannich Addition	-11.61
4433_0	['N', 'C(C(C(CO)O)O)(O)=O']	['O', 'C(C(C(CO)N)O)(O)=O']	Mannich Addition	-11.61
4434_0	['N', 'C(C(CC(C(CO)O)O)=O)(O)=O']	['O', 'C(C(CC(C(CO)O)N)=O)(O)=O']	Mannich Addition	-11.61
4435_0	['N', 'C(CC(C(C(CO)O)O)=O)(O)=O']	['O', 'C(CC(C(C(CO)N)O)=O)(O)=O']	Mannich Addition	-11.61
4436_0	['N', 'C(C(C(CC(CO)O)=O)O)(O)=O']	['O', 'C(C(C(CC(CO)N)=O)O)(O)=O']	Mannich Addition	-11.61
4437_0	['N', 'C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(CC(C(O)=O)N)(C(CO)O)=O']	Mannich Addition	-11.61
4438_0	['N', 'C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(CC(C(O)=O)O)(C(CN)O)=O']	Mannich Addition	-18.34
4439_0	['N', 'C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(C(C(C(CCO)=O)O)N)(O)=O']	Mannich Addition	-11.61
4440_0	['N', 'C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(C(C(C(O)=O)O)O)(CCN)=O']	Mannich Addition	-18.34
4441_0	['N', 'C(C(C(CC(CO)=O)O)O)(O)=O']	['O', 'C(C(C(CC(CO)=O)N)O)(O)=O']	Mannich Addition	-11.61
4442_0	['N', 'C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(C(C(C(C(C)=O)O)N)O)(O)=O']	Mannich Addition	-11.61
4443_0	['N', 'C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(CC(C(C(C(O)=O)O)N)O)=O']	Mannich Addition	-11.61
4444_0	['N', 'C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(CC(C(C(C(O)=O)O)O)N)=O']	Mannich Addition	-11.61
4445_0	['N', 'C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(CC(C(C(C=O)O)N)O)(O)=O']	Mannich Addition	-11.61
4446_0	['N', 'C(CC(C(C(C=O)O)O)O)(O)=O']	['O', 'C(CC(C(C(C=O)O)O)N)(O)=O']	Mannich Addition	-11.61
4447_0	['N', 'C1(CC(C(C1(CO)O)O)O)=O']	['O', 'C1(CC(C(C1(CO)O)O)N)=O']	Mannich Addition	-9.1
4449_0	['N', 'C(C(C(CC(CO)O)=O)N)=O']	['O', 'C(C(C(CC(CO)N)=O)N)=O']	Mannich Addition	-11.61
4450_0	['N', 'C(CC(C=O)O)(C(CO)N)=O']	['O', 'C(CC(C=O)N)(C(CO)N)=O']	Mannich Addition	-11.61
4453_0	['N', 'C(C(C(C=O)O)N)(CCO)=O']	['O', 'C(C(C(C=O)O)N)(CCN)=O']	Mannich Addition	-45.91
4454_0	['N', 'C(C(C(C(C(C)=O)N)O)O)=O']	['O', 'C(C(C(C(C(C)=O)N)N)O)=O']	Mannich Addition	-11.61
4455_0	['N', 'C(CCO)(CC(C=O)=O)=O']	['O', 'C(CCN)(CC(C=O)=O)=O']	Mannich Addition	-18.34
4456_0	['N', 'C(CC(CC(C=O)=O)O)=O']	['O', 'C(CC(CC(C=O)=O)N)=O']	Mannich Addition	-11.61
4457_0	['N', 'C(CC(C(CCO)=O)=O)=O']	['O', 'C(CC(C(CCN)=O)=O)=O']	Mannich Addition	-18.34
4458_0	['N', 'C(C(CC(C(C)=O)=O)O)=O']	['O', 'C(C(CC(C(C)=O)=O)N)=O']	Mannich Addition	-11.61
4459_0	['N', 'C(CC(CC(C=O)O)=O)=O']	['O', 'C(CC(CC(C=O)N)=O)=O']	Mannich Addition	-11.61
4462_0	['N', 'C1(CC(C(C(CO)O)O1)O)=O']	['O', 'C1(CC(C(C(CO)O)O1)N)=O']	Mannich Addition	-9.1
4464_0	['N', 'C1(C(C(CO)O)OC(C1)O)=O']	['O', 'C1(C(C(CO)O)OC(C1)N)=O']	Mannich Addition	-9.1
4466_0	['N', 'C1(C(C(CO)O)OC(C1)O)=O']	['O', 'C1(C(C(CO)N)OC(C1)O)=O']	Mannich Addition	-11.61
4467_0	['N', 'C(C)(C1C(C(C(O1)O)O)O)=O']	['O', 'C(C)(C1C(C(C(O1)O)O)N)=O']	Mannich Addition	-9.1
4468_0	['N', 'C1(CC(C(C(CO)O1)O)O)=O']	['O', 'C1(CC(C(C(CO)O1)O)N)=O']	Mannich Addition	-9.1
4470_0	['N', 'C1(COC(CO)C(C1O)O)=O']	['O', 'C1(COC(CO)C(C1O)N)=O']	Mannich Addition	-9.1
4472_0	['N', 'C1(C(O)OC(CO)C(C1)O)=O']	['O', 'C1(C(O)OC(CO)C(C1)N)=O']	Mannich Addition	-9.1
4474_0	['N', 'C1(C(C(CO)OC(C1)O)O)=O']	['O', 'C1(C(C(CO)OC(C1)N)O)=O']	Mannich Addition	-9.1
4476_0	['N', 'C1(C(C(O)OC(CO)C1)O)=O']	['O', 'C1(C(C(N)OC(CO)C1)O)=O']	Mannich Addition	-9.1
4478_0	['N', 'C1(C(CO)OC(C(C1)O)O)=O']	['O', 'C1(C(CO)OC(C(C1)N)O)=O']	Mannich Addition	-9.1
4480_0	['N', 'C1(C(CO)OC(C(C1)O)O)=O']	['O', 'C1(C(CN)OC(C(C1)O)O)=O']	Mannich Addition	-18.34
4481_0	['N', 'C1(CC(C(C(CO1)O)O)O)=O']	['O', 'C1(CC(C(C(CO1)O)O)N)=O']	Mannich Addition	-9.1
4483_0	['N', 'C1(COCC(C(C1O)O)O)=O']	['O', 'C1(COCC(C(C1O)N)O)=O']	Mannich Addition	-9.1
4485_0	['N', 'C1(C(O)OCC(C(C1)O)O)=O']	['O', 'C1(C(O)OCC(C(C1)N)O)=O']	Mannich Addition	-9.1
4487_0	['N', 'C1(C(C(COC(C1)O)O)O)=O']	['O', 'C1(C(C(COC(C1)N)O)O)=O']	Mannich Addition	-9.1
4489_0	['N', 'C1(C(C(COC(C1)O)O)O)=O']	['O', 'C1(C(C(COC(C1)O)N)O)=O']	Mannich Addition	-9.1
4491_0	['N', 'C1(C(C(O)OCC(C1)O)O)=O']	['O', 'C1(C(C(N)OCC(C1)O)O)=O']	Mannich Addition	-9.1
4493_0	['N', 'C1(C(C(O)OCC(C1)O)O)=O']	['O', 'C1(C(C(O)OCC(C1)N)O)=O']	Mannich Addition	-9.1
4495_0	['N', 'C1(C(COC(C(C1)O)O)O)=O']	['O', 'C1(C(COC(C(C1)N)O)O)=O']	Mannich Addition	-9.1
4497_0	['N', 'C1(C(C(C(O)OCC1)O)O)=O']	['O', 'C1(C(C(C(O)OCC1)N)O)=O']	Mannich Addition	-9.1
4498_0	['N', 'C1(COC(C(C(C1)O)O)O)=O']	['O', 'C1(COC(C(C(C1)N)O)O)=O']	Mannich Addition	-9.1
4499_0	['N', 'C(C=CC(C(CO)O)=O)=O']	['O', 'C(C=CC(C(CN)O)=O)=O']	Mannich Addition	-18.34
4501_0	['N', 'C(C(C(C=CC=O)O)O)=O']	['O', 'C(C(C(C=CC=O)N)O)=O']	Mannich Addition	-11.61
4503_0	['N', 'C(CC(C=O)N)(C(CO)O)=O']	['O', 'C(CC(C=O)N)(C(CN)O)=O']	Mannich Addition	-18.34
4504_0	['N', 'C(CC(C=O)O)(C(CN)O)=O']	['O', 'C(CC(C=O)N)(C(CN)O)=O']	Mannich Addition	-11.61
4506_0	['N', 'C(C(C(C(CCO)=O)O)N)=O']	['O', 'C(C(C(C(CCN)=O)O)N)=O']	Mannich Addition	-18.34
4510_0	['N', 'C(C1C(CC(CO)(O1)O)O)=O']	['O', 'C(C1C(CC(CO)(O1)O)N)=O']	Mannich Addition	-9.1
4512_0	['N', 'C(C1C(C(C(C)(O1)O)O)O)=O']	['O', 'C(C1C(C(C(C)(O1)O)O)N)=O']	Mannich Addition	-9.1
4514_0	['N', 'C(C1C(C(CC(O1)O)O)O)=O']	['O', 'C(C1C(C(CC(O1)O)O)N)=O']	Mannich Addition	-9.1
4516_0	['N', 'C1(C(C(C(C(CO)O)O1)O)O)=O']	['O', 'C1(C(C(C(C(CO)O)O1)N)O)=O']	Mannich Addition	-9.1
4518_0	['N', 'C1(C(C(C(C(CO)O1)O)O)O)=O']	['O', 'C1(C(C(C(C(CO)O1)O)N)O)=O']	Mannich Addition	-9.1
4520_0	['N', 'C1(C(C(C(C(CO1)O)O)O)O)=O']	['O', 'C1(C(C(C(C(CO1)O)O)N)O)=O']	Mannich Addition	-9.1
4537_0	['O', 'C(C(C(C(CCO)=O)O)N)=O']	['N', 'C(C(C(C=O)O)O)(CCO)=O']	Mannich Addition (reverse)	-15.96
4541_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C12C(C(C(CC1O)(O)O2)O)O']	Hemiacetal Formation for 5 membered rings	-149.21
4543_0	['C(C1C(C(C(C1O)O)O)O)=O']	['C1(C2C(C(C(C2O)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-347.64
4543_1	['C(C1C(C(C(C1O)O)O)O)=O']	['C1(C2C(C(C(C2O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-347.64
4545_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(C(CO)O)C1O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
4547_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C1(C(C(C(CO)O1)O)O)O)=O']	Hemiacetal Formation for 5 membered rings	-2.63
4548_0	['C(CC(CO)=O)=O']	['C1(COC(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-4.09
4549_0	['C(C(CCO)=O)=O']	['C1(C(O)OCC1)=O']	Hemiacetal Formation for 5 membered rings	-12.28
4550_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['C1C(C(C(C(CO)O)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-2.78
4552_0	['C(C(C(CO)O)O)(C(CN)O)=O']	['C1C(C(C(C(CN)O)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-2.78
4553_0	['C(C(CO)=O)(CC(CO)O)=O']	['C1(C(CO)(O)OC(CO)C1)=O']	Hemiacetal Formation for 5 membered rings	-13.3
4558_0	['C(C(CO)O)(CC(CO)=O)=O']	['C1(COC(C(CO)O)(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-13.45
4559_0	['C(C(CO)O)(CC(CO)=O)=O']	['C1(C(CO)OC(CO)(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-13.3
4565_0	['C(CCO)(C(C(CO)=O)O)=O']	['C1(COC(CCO)(C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-22.53
4567_0	['C(C(C(C(CCO)O)=O)O)=O']	['C1(C(CCO)OC(C1O)O)=O']	Hemiacetal Formation for 5 membered rings	-21.21
4574_0	['C(CO)(C(C(C(CO)O)O)N)=O']	['C(C1(C(C(C(CO)O1)O)N)O)O']	Hemiacetal Formation for 5 membered rings	-27.7
4576_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['C(C(C1C(C(C(O)O1)N)O)O)O']	Hemiacetal Formation for 5 membered rings	-26.52
4578_0	['C(C(C(CO)O)O)(C(CO)N)=O']	['C1C(C(C(C(CO)N)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-30.35
4580_0	['C(C(C(CO)O)O)(C(CN)N)=O']	['C1C(C(C(C(CN)N)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-2.78
4581_0	['C(C(CN)=O)(CC(CO)O)=O']	['C1(C(CN)(O)OC(CO)C1)=O']	Hemiacetal Formation for 5 membered rings	-13.3
4584_0	['C(C(C(CC(CO)O)N)=O)=O']	['C(C1(C(CC(CO)O1)N)O)=O']	Hemiacetal Formation for 5 membered rings	-18.62
4585_0	['C(C(CO)O)(CC(CN)=O)=O']	['C1(C(CO)OC(CN)(C1)O)=O']	Hemiacetal Formation for 5 membered rings	-13.3
4587_0	['C(C(CC(C(CO)=O)N)O)=O']	['C(C1CC(C(CO)(O1)O)N)=O']	Hemiacetal Formation for 5 membered rings	-18.62
4589_0	['C(C(C(C(CCO)N)=O)O)=O']	['C(C(C1(C(CCO1)N)O)O)=O']	Hemiacetal Formation for 5 membered rings	-18.77
4594_0	['C(CN)(C(C(C(CO)O)O)N)=O']	['C(C1C(C(C(CN)(O)O1)N)O)O']	Hemiacetal Formation for 5 membered rings	-0.12
4596_0	['C(C(C(CO)O)O)(CCO)=O']	['C1C(C(C(CCO)(O)O1)O)O']	Hemiacetal Formation for 5 membered rings	-2.78
4598_0	['C(C)(C(C(C(CO)O)O)O)=O']	['CC1(C(C(C(CO)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-2.63
4600_0	['C(C(C(C(CCO)O)O)O)=O']	['C(CC1C(C(C(O)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-1.45
4602_0	['C(CC(C(C(CO)O)O)=O)(O)=O']	['C(CC1(C(C(CO1)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-2.78
4609_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['C(C1C(C(C(C)(O1)O)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-2.63
4611_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['C(CC1C(C(C(O)O1)O)O)(O)=O']	Hemiacetal Formation for 5 membered rings	-1.45
4613_0	['C(C1(C(C(CC1O)O)O)O)=O']	['C1(C2(C(C(CC2O)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-170.49
4613_1	['C(C1(C(C(CC1O)O)O)O)=O']	['C1(C2(C(C(CC2O)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-170.49
4615_0	['C(C(C(CO)O)(C(CO)O)O)=O']	['C1C(C(C(O)O1)(C(CO)O)O)O']	Hemiacetal Formation for 5 membered rings	-7.42
4621_0	['C(C(C(C(C(C)=O)N)O)O)=O']	['C(C1C(C(C(C)(O1)O)N)O)=O']	Hemiacetal Formation for 5 membered rings	-27.7
4622_0	['C(C)(C(CC(C=O)=O)O)=O']	['C(C)(C1CC(C(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
4623_0	['C(CC(CC(C=O)=O)O)=O']	['C(CC1CC(C(O)O1)=O)=O']	Hemiacetal Formation for 5 membered rings	-12.13
4624_0	['C(CC(C(CCO)=O)=O)=O']	['C(CC1(C(CCO1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-5.27
4625_0	['C(CC(CC(CO)=O)=O)=O']	['C(CC1(CC(CO1)=O)O)=O']	Hemiacetal Formation for 5 membered rings	-5.27
4628_0	['C(C(C=O)O)(CC(C)=O)=O']	['C(C1C(CC(C)(O1)O)=O)=O']	Hemiacetal Formation for 5 membered rings	-49.99
4629_0	['C(C(CC(C(C)=O)=O)O)=O']	['C1(CC(C=O)OC1(C)O)=O']	Hemiacetal Formation for 5 membered rings	-13.3
4631_0	['C(C(C(C(C(C)=O)O)N)O)=O']	['C(C1C(C(C(C)(O1)O)O)N)=O']	Hemiacetal Formation for 5 membered rings	-0.12
4635_0	['C1(COC(C(CO)O)C1O)=O']	['C1C2(C(C(C(CO)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	-151.91
4637_0	['C1(C(O)OC(C(CO)O)C1)=O']	['C(C1C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-165.45
4639_0	['C1(C(C(CO)O)OC(C1)O)=O']	['C1C(C2C(CC(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-154.76
4641_0	['C(C)(C1C(C(C(O1)O)O)O)=O']	['CC1(C2C(C(C(O)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	-348.81
4643_0	['C(CC1C(C(C(O)O1)O)O)=O']	['C1(CC2C(C(C(O)O2)O)O1)O']	Hemiacetal Formation for 5 membered rings	-341.26
4645_0	['C1(C(C(CO)OC(C1)O)O)=O']	['C1C2C(C(CC(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-152.06
4647_0	['C1(C(C(O)OC(CO)C1)O)=O']	['C1C2CC(C(C(O)O2)O)(O)O1']	Hemiacetal Formation for 5 membered rings	-165.6
4649_0	['C1(COCC(C(C1O)O)O)=O']	['C1C2(C(C(C(CO1)O2)O)O)O']	Hemiacetal Formation for 5 membered rings	-149.21
4651_0	['C1(C(O)OCC(C(C1)O)O)=O']	['C1C2C(CC(C(O)O1)(O)O2)O']	Hemiacetal Formation for 5 membered rings	-149.21
4653_0	['C1(C(COC(C(C1)O)O)O)=O']	['C1C(C2(CC(C(O2)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-149.21
4655_0	['C1(C(C(C(O)OCC1)O)O)=O']	['C1CC2(C(C(C(O2)O1)O)O)O']	Hemiacetal Formation for 5 membered rings	-149.21
4657_0	['C1(COC(C(C(C1)O)O)O)=O']	['C1C2(CC(C(C(O)O1)O2)O)O']	Hemiacetal Formation for 5 membered rings	-149.21
4661_0	['C(CO)(C(C(C(CO)O)N)O)=O']	['C(C1(C(C(C(CO)O1)N)O)O)O']	Hemiacetal Formation for 5 membered rings	-0.12
4663_0	['C(CN)(C(C(C(CO)O)N)O)=O']	['C(C1C(C(C(CN)(O)O1)O)N)O']	Hemiacetal Formation for 5 membered rings	-0.12
4673_0	['C(C1(CC(C(CO)O1)O)O)=O']	['C(C1C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-184.03
4674_0	['C(CC1(C(C(CO1)O)O)O)=O']	['C1C(C2C(CC(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-164.11
4675_0	['C(C1C(C(C(C)(O1)O)O)O)=O']	['CC1(C2C(C(C(O)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	-347.64
4676_0	['C(C(C1C(CC(O)O1)O)O)=O']	['C1(CC2C(C(C(O)O2)O)O1)O']	Hemiacetal Formation for 5 membered rings	-350.34
4678_0	['C(C1(CC(C(CO1)O)O)O)=O']	['C1C(C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 5 membered rings	-184.03
4680_0	['C(C1C(C(CC(O1)O)O)O)=O']	['C1(C2C(C(CC(O)O2)O1)O)O']	Hemiacetal Formation for 5 membered rings	-347.64
4682_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C1(C(O)OC(CO)C(C1O)O)=O']	Hemiacetal Formation for 6 membered rings	-23.91
4684_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C1(C(C(C(CO1)O)O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-5.48
4685_0	['C(C(CC(CO)=O)O)=O']	['C1(COC(C(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.98
4686_0	['C(CC(C(C(CO)O)=O)O)=O']	['C1(C(CO)OC(CC1O)O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
4687_0	['C(C(CO)=O)(CC(CO)O)=O']	['C1(C(CO)(O)OCC(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4688_0	['C(C(C(CC(CO)O)O)=O)=O']	['C1(C(O)OC(CO)CC1O)=O']	Hemiacetal Formation for 6 membered rings	-14.83
4691_0	['C(C(CO)O)(CC(CO)=O)=O']	['C1(C(COC(CO)(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4692_0	['C(CCO)(C(C(CO)=O)O)=O']	['C1(C(C(CO)(O)OCC1)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4694_0	['C(CO)(C(CC(CO)=O)O)=O']	['C1(COC(CO)(CC1O)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4695_0	['C(CO)(C(CC(CO)=O)O)=O']	['C1(COC(CO)(C(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4701_0	['C(C)(C(C(C(CO)=O)O)O)=O']	['C1(COC(C)(C(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-25.23
4703_0	['C(C(C(C=O)O)O)(C(C)O)=O']	['C1(C(C)OC(C(C1O)O)O)=O']	Hemiacetal Formation for 6 membered rings	-23.91
4705_0	['C(CO)(C(C(C(CO)O)O)N)=O']	['C1C(C(C(C(CO)(O)O1)N)O)O']	Hemiacetal Formation for 6 membered rings	-30.55
4707_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['C(C1C(C(C(C(O)O1)N)O)O)O']	Hemiacetal Formation for 6 membered rings	-29.22
4708_0	['C(CC(C(C(CO)O)=O)N)=O']	['C1(C(CO)OC(CC1N)O)=O']	Hemiacetal Formation for 6 membered rings	-39.9
4709_0	['C(C(CN)=O)(CC(CO)O)=O']	['C1(C(CN)(O)OCC(C1)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4710_0	['C(C(C(CC(CO)O)N)=O)=O']	['C1(C(O)OC(CO)CC1N)=O']	Hemiacetal Formation for 6 membered rings	-39.9
4712_0	['C(C(C(CC(CO)O)N)=O)=O']	['C(C1(C(CC(CO1)O)N)O)=O']	Hemiacetal Formation for 6 membered rings	-21.47
4713_0	['C(C(CO)O)(CC(CN)=O)=O']	['C1(C(COC(CN)(C1)O)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4714_0	['C(CCO)(C(C(CN)=O)O)=O']	['C1(C(C(CN)(O)OCC1)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4715_0	['C(CN)(C(CC(CO)=O)O)=O']	['C1(COC(C(C1)O)(CN)O)=O']	Hemiacetal Formation for 6 membered rings	-16.15
4719_0	['C(CN)(C(C(C(CO)O)O)N)=O']	['C1C(C(C(C(CN)(O)O1)N)O)O']	Hemiacetal Formation for 6 membered rings	-2.98
4722_0	['C(C)(C(C(C(CO)O)O)O)=O']	['CC1(C(C(C(CO1)O)O)O)O']	Hemiacetal Formation for 6 membered rings	-5.48
4731_0	['C(C(C(CC(CO)O)=O)N)=O']	['C1(C(C(O)OC(CO)C1)N)=O']	Hemiacetal Formation for 6 membered rings	-0.89
4733_0	['C(CO)(CCC(C=O)=O)=O']	['C(C1(CCC(CO1)=O)O)=O']	Hemiacetal Formation for 6 membered rings	-7.07
4734_0	['C(C(C(CCC=O)=O)O)=O']	['C(C1C(CCC(O1)O)=O)=O']	Hemiacetal Formation for 6 membered rings	-42.43
4738_0	['C1(COC(C(CO)O)C1O)=O']	['C1C2(C(C(C(CO2)O)O1)O)O']	Hemiacetal Formation for 6 membered rings	-154.76
4739_0	['C1(C(O)OC(C(CO)O)C1)=O']	['C1C(C2CC(C(O)O2)(O)O1)O']	Hemiacetal Formation for 6 membered rings	-168.3
4740_0	['C(CC1C(C(C(O)O1)O)O)=O']	['C1(C2C(C(CC(O)O2)O1)O)O']	Hemiacetal Formation for 6 membered rings	-341.26
4742_0	['C1(COC(CO)C(C1O)O)=O']	['C1C2(C(C(C(CO2)O1)O)O)O']	Hemiacetal Formation for 6 membered rings	-152.06
